AbsT,upper_Conf,lower_Conf,sensorMean
2016-03-15 11:55:47.918,21.019284609938257,20.787095364387813,20.903189987163035
2016-03-15 11:55:52.523,21.01552466647888,20.80085530784719,20.908189987163034
2016-03-15 11:55:56.493,21.018373567181644,20.79300640714442,20.905689987163033
2016-03-15 11:56:00.347,21.016790416808337,20.794589557517728,20.905689987163033
2016-03-15 11:56:04.337,21.016790416808337,20.794589557517728,20.905689987163033
2016-03-15 11:56:08.077,21.01552466647888,20.80085530784719,20.908189987163034
2016-03-15 11:56:12.943,21.011944087129564,20.794435887196506,20.903189987163035
2016-03-15 11:56:16.557,21.011944087129564,20.794435887196506,20.903189987163035
2016-03-15 11:56:20.652,21.023380198607846,20.782999775718217,20.90318998716303
2016-03-15 11:56:24.132,21.018373567181644,20.79300640714442,20.905689987163033
2016-03-15 11:56:27.746,21.01552466647888,20.80085530784719,20.908189987163034
2016-03-15 11:56:32.226,21.019284609938257,20.787095364387813,20.903189987163035
2016-03-15 11:56:36.591,21.011944087129564,20.794435887196506,20.903189987163035
2016-03-15 11:56:39.956,21.022145049495904,20.794234924830164,20.908189987163034
2016-03-15 11:56:44.196,21.024355770833644,20.79702420349242,20.910689987163032
2016-03-15 11:56:48.435,21.01552466647888,20.80085530784719,20.908189987163034
2016-03-15 11:56:52.531,21.01552466647888,20.80085530784719,20.908189987163034
2016-03-15 11:56:56.020,21.02353690137479,20.797843072951274,20.910689987163032
2016-03-15 11:56:59.885,21.0285947656425,20.79778520868356,20.91318998716303
2016-03-15 11:57:03.999,21.0130153365049,20.808364637821164,20.910689987163032
2016-03-15 11:57:07.990,21.0130153365049,20.808364637821164,20.910689987163032
2016-03-15 11:57:12.479,21.013904463523048,20.80247551080302,20.908189987163034
2016-03-15 11:57:16.094,21.027049458255497,20.79933051607056,20.91318998716303
2016-03-15 11:57:20.456,21.00094437977424,20.805435594551824,20.90318998716303
2016-03-15 11:57:24.319,21.02075900244563,20.810620971880432,20.91568998716303
2016-03-15 11:57:32.034,21.024844600656674,20.791535373669387,20.90818998716303
2016-03-15 11:57:33.389,21.010679572599955,20.80070040172611,20.905689987163033
2016-03-15 11:57:36.633,21.018232140032275,20.793147834293784,20.90568998716303
2016-03-15 11:57:40.349,21.012758935931856,20.793621038394207,20.90318998716303
2016-03-15 11:57:44.079,21.00813454427142,20.798245430054642,20.90318998716303
2016-03-15 11:57:48.799,21.01917140201553,20.802208572310533,20.910689987163032
2016-03-15 11:57:52.154,21.010679572599955,20.80070040172611,20.905689987163033
2016-03-15 11:57:56.393,21.00918622950244,20.80719374482362,20.90818998716303
2016-03-15 11:58:00.738,20.99927879055872,20.812101183767346,20.905689987163033
2016-03-15 11:58:04.353,21.010679572599955,20.80070040172611,20.905689987163033
2016-03-15 11:58:08.342,20.999892334010454,20.816487640315614,20.908189987163034
2016-03-15 11:58:12.333,20.99753788392474,20.808842090401324,20.90318998716303
2016-03-15 11:58:15.937,21.007537883924734,20.818842090401326,20.91318998716303
2016-03-15 11:58:20.653,20.987549347520815,20.813830626805252,20.900689987163034
2016-03-15 11:58:24.262,20.985804243129778,20.815575731196283,20.90068998716303
2016-03-15 11:58:28.377,20.98761326592096,20.818766708405104,20.90318998716303
2016-03-15 11:58:32.241,20.98761326592096,20.818766708405104,20.90318998716303
2016-03-15 11:58:36.106,20.985804243129778,20.815575731196283,20.90068998716303
2016-03-15 11:58:40.847,20.995479707074786,20.820900267251275,20.90818998716303
2016-03-15 11:58:44.462,20.998449033288868,20.8179309410372,20.908189987163034
2016-03-15 11:58:47.702,20.986898908936375,20.83448106538969,20.910689987163032
2016-03-15 11:58:52.546,20.97862640532642,20.827753568999643,20.90318998716303
2016-03-15 11:58:56.026,20.982594602580956,20.833785371745112,20.908189987163034
2016-03-15 11:59:00.506,20.97862640532642,20.827753568999643,20.90318998716303
2016-03-15 11:59:03.996,20.982594602580956,20.833785371745112,20.908189987163034
2016-03-15 11:59:08.696,20.97862640532642,20.827753568999643,20.90318998716303
2016-03-15 11:59:11.810,20.97433155418472,20.847048420141345,20.910689987163032
2016-03-15 11:59:16.405,20.980314337505085,20.831065636820988,20.905689987163036
2016-03-15 11:59:20.645,20.982594602580956,20.833785371745112,20.908189987163034
2016-03-15 11:59:24.260,20.970951445165376,20.835428529160687,20.90318998716303
2016-03-15 11:59:28.625,20.970951445165376,20.835428529160687,20.90318998716303
2016-03-15 11:59:32.719,20.96477479948617,20.84160517483989,20.90318998716303
2016-03-15 11:59:35.834,20.970951445165376,20.835428529160687,20.90318998716303
2016-03-15 11:59:40.304,20.973521161221456,20.837858813104603,20.90568998716303
2016-03-15 11:59:45.294,20.973521161221456,20.837858813104603,20.90568998716303
2016-03-15 11:59:48.764,20.961853998422193,20.839525975903875,20.900689987163034
2016-03-15 11:59:52.742,20.966056092170405,20.83032388215566,20.898189987163033
2016-03-15 11:59:56.473,20.957988380331305,20.84839159399476,20.90318998716303
2016-03-15 12:00:00.444,20.960915015733203,20.850464958592855,20.90568998716303
2016-03-15 12:00:04.308,20.969297496994336,20.84208247733173,20.905689987163033
2016-03-15 12:00:07.922,20.96507840297801,20.841301571348055,20.90318998716303
2016-03-15 12:00:12.153,20.961553808574685,20.84482616575138,20.90318998716303
2016-03-15 12:00:16.363,20.971539560472216,20.844840413853852,20.908189987163034
2016-03-15 12:00:19.728,20.969516928106774,20.831863046219286,20.90068998716303
2016-03-15 12:00:24.707,20.961853998422193,20.839525975903875,20.900689987163034
2016-03-15 12:00:28.062,20.961853998422193,20.839525975903875,20.900689987163034
2016-03-15 12:00:32.693,20.967706460601537,20.83367351372453,20.900689987163034
2016-03-15 12:00:36.041,20.96351770862913,20.83786226569693,20.90068998716303
2016-03-15 12:00:40.032,20.96507840297801,20.841301571348055,20.90318998716303
2016-03-15 12:00:44.646,20.959073969922116,20.832306004403947,20.89568998716303
2016-03-15 12:00:48.522,20.962928451102417,20.833451523223648,20.898189987163033
2016-03-15 12:00:52.260,20.969297496994336,20.84208247733173,20.905689987163033
2016-03-15 12:00:57.856,20.968037976580582,20.83834199774548,20.90318998716303
2016-03-15 12:01:01.596,20.961553808574685,20.84482616575138,20.90318998716303
2016-03-15 12:01:04.316,20.960915015733203,20.850464958592855,20.90568998716303
2016-03-15 12:01:07.931,20.968037976580582,20.83834199774548,20.90318998716303
2016-03-15 12:01:12.161,20.96351770862913,20.83786226569693,20.90068998716303
2016-03-15 12:01:16.278,20.96004891422801,20.84133106009805,20.90068998716303
2016-03-15 12:01:21.373,20.971374545969486,20.82500542835658,20.898189987163033
2016-03-15 12:01:24.728,20.96351770862913,20.83786226569693,20.90068998716303
2016-03-15 12:01:28.448,20.9509150157332,20.84046495859286,20.89568998716303
2016-03-15 12:01:32.437,20.962928451102417,20.833451523223648,20.898189987163033
2016-03-15 12:01:35.927,20.953517708629132,20.827862265696933,20.890689987163032
2016-03-15 12:01:40.418,20.975360252251903,20.81601972207416,20.89568998716303
2016-03-15 12:01:44.281,20.949809325672273,20.83157064865379,20.890689987163032
2016-03-15 12:01:49.022,20.9498393490759,20.83654062525016,20.89318998716303
2016-03-15 12:01:52.387,20.959073969922116,20.832306004403947,20.89568998716303
2016-03-15 12:01:56.607,20.946547041026967,20.834832933299097,20.890689987163032
2016-03-15 12:02:00.596,20.956187888805836,20.84019208552023,20.898189987163033
2016-03-15 12:02:03.836,20.959073969922116,20.832306004403947,20.89568998716303
2016-03-15 12:02:07.931,20.9498393490759,20.83654062525016,20.89318998716303
2016-03-15 12:02:12.171,20.958236489916164,20.828143484409903,20.893189987163034
2016-03-15 12:02:16.535,20.949809325672273,20.83157064865379,20.890689987163032
2016-03-15 12:02:20.279,20.961267290843185,20.825112683482875,20.89318998716303
2016-03-15 12:02:29.844,20.94806027009644,20.85331970422962,20.90068998716303
2016-03-15 12:02:30.583,20.956108899309104,20.845271075016957,20.90068998716303
2016-03-15 12:02:32.563,20.938060270096443,20.84331970422962,20.890689987163032
2016-03-15 12:02:36.293,20.967706460601537,20.83367351372453,20.900689987163034
2016-03-15 12:02:40.782,20.96001396430686,20.831366010019202,20.89568998716303
2016-03-15 12:02:44.512,20.951991395189584,20.83938857913648,20.89568998716303
2016-03-15 12:02:48.003,20.94693414212982,20.844445832196243,20.89568998716303
2016-03-15 12:02:52.607,20.951991395189584,20.83938857913648,20.89568998716303
2016-03-15 12:02:56.712,20.952672115142654,20.84370785918341,20.898189987163033
2016-03-15 12:03:00.077,20.96199139518958,20.849388579136484,20.905689987163033
2016-03-15 12:03:04.558,20.951991395189584,20.83938857913648,20.89568998716303
2016-03-15 12:03:08.152,20.95956773843265,20.836812235893415,20.898189987163033
2016-03-15 12:03:12.766,20.958861123667962,20.837518850658103,20.898189987163033
2016-03-15 12:03:16.381,20.958861123667962,20.837518850658103,20.898189987163033
2016-03-15 12:03:20.956,20.94941541461616,20.841964559709904,20.89568998716303
2016-03-15 12:03:24.697,20.968216790951605,20.82816318337446,20.898189987163033
2016-03-15 12:03:27.925,20.952672115142654,20.84370785918341,20.898189987163033
2016-03-15 12:03:32.665,20.956040768998136,20.83033920532793,20.893189987163034
2016-03-15 12:03:36.772,20.95956773843265,20.836812235893415,20.898189987163033
2016-03-15 12:03:40.115,20.968216790951605,20.82816318337446,20.898189987163033
2016-03-15 12:03:44.460,20.967706460601537,20.83367351372453,20.900689987163034
2016-03-15 12:03:52.795,20.956108899309104,20.845271075016957,20.90068998716303
2016-03-15 12:03:53.034,20.952333831968996,20.83404614235707,20.893189987163034
2016-03-15 12:03:55.900,20.96771676959438,20.823663204731684,20.89568998716303
2016-03-15 12:04:00.889,20.958861123667962,20.837518850658103,20.898189987163033
2016-03-15 12:04:04.880,20.951991395189584,20.83938857913648,20.89568998716303
2016-03-15 12:04:07.994,20.95956773843265,20.836812235893415,20.898189987163033
2016-03-15 12:04:13.204,20.955325271342204,20.846054702983857,20.90068998716303
2016-03-15 12:04:15.944,20.965775828618124,20.835604145707936,20.90068998716303
2016-03-15 12:04:20.038,20.95956773843265,20.836812235893415,20.898189987163033
2016-03-15 12:04:24.019,20.9663714530803,20.830008521245766,20.898189987163033
2016-03-15 12:04:29.123,20.95356080525193,20.827819169074136,20.890689987163032
2016-03-15 12:04:32.001,20.95956773843265,20.836812235893415,20.898189987163033
2016-03-15 12:04:36.353,20.941379104831178,20.850000869494885,20.89568998716303
2016-03-15 12:04:40.833,20.958861123667962,20.837518850658103,20.898189987163033
2016-03-15 12:04:44.572,20.967706460601537,20.83367351372453,20.900689987163034
2016-03-15 12:04:52.166,20.952672115142654,20.84370785918341,20.898189987163033
2016-03-15 12:04:53.387,20.951991395189584,20.83938857913648,20.89568998716303
2016-03-15 12:04:56.628,20.967706460601537,20.83367351372453,20.900689987163034
2016-03-15 12:05:00.347,20.956108899309104,20.845271075016957,20.90068998716303
2016-03-15 12:05:03.712,20.96004891422801,20.84133106009805,20.90068998716303
2016-03-15 12:05:07.826,20.95956773843265,20.836812235893415,20.898189987163033
2016-03-15 12:05:12.682,20.95956773843265,20.836812235893415,20.898189987163033
2016-03-15 12:05:16.912,20.965775828618124,20.835604145707936,20.90068998716303
2016-03-15 12:05:20.416,20.951991395189584,20.83938857913648,20.89568998716303
2016-03-15 12:05:26.111,20.965775828618124,20.835604145707936,20.90068998716303
2016-03-15 12:05:28.977,20.965775828618124,20.835604145707936,20.90068998716303
2016-03-15 12:05:32.485,20.966406991202337,20.834972983123723,20.90068998716303
2016-03-15 12:05:37.196,20.955966021902483,20.85041395242358,20.90318998716303
2016-03-15 12:05:40.291,20.96604076899813,20.840339205327933,20.90318998716303
2016-03-15 12:05:44.155,20.962719860104823,20.848660114221243,20.905689987163033
2016-03-15 12:05:48.020,20.96081024491719,20.845569729408872,20.90318998716303
2016-03-15 12:05:52.368,20.962719860104823,20.848660114221243,20.905689987163033
2016-03-15 12:05:56.607,20.96669414954053,20.839685824785533,20.90318998716303
2016-03-15 12:06:00.337,20.95931797259823,20.84206200172783,20.90068998716303
2016-03-15 12:06:04.297,20.955325271342204,20.846054702983857,20.90068998716303
2016-03-15 12:06:08.267,20.970186490935532,20.826193483390533,20.898189987163033
2016-03-15 12:06:12.371,20.96081024491719,20.845569729408872,20.90318998716303
2016-03-15 12:06:16.736,20.962719860104823,20.848660114221243,20.905689987163033
2016-03-15 12:06:20.314,20.966406991202337,20.834972983123723,20.90068998716303
2016-03-15 12:06:23.908,20.968861123667956,20.847518850658105,20.90818998716303
2016-03-15 12:06:31.369,20.976371453080297,20.840008521245764,20.90818998716303
2016-03-15 12:06:32.233,20.962719860104823,20.848660114221243,20.905689987163033
2016-03-15 12:06:38.703,20.963027703032008,20.843352271294055,20.90318998716303
2016-03-15 12:06:40.683,20.955325271342204,20.846054702983857,20.90068998716303
2016-03-15 12:06:44.528,20.95931797259823,20.84206200172783,20.90068998716303
2016-03-15 12:06:48.017,20.957507807137596,20.848872167188468,20.90318998716303
2016-03-15 12:06:52.112,20.962719860104823,20.848660114221243,20.905689987163033
2016-03-15 12:06:56.841,20.956085640469094,20.855294333856964,20.90568998716303
2016-03-15 12:06:59.823,20.967926891124495,20.84345308320157,20.905689987163033
2016-03-15 12:07:04.426,20.94961393754635,20.856766036779714,20.90318998716303
2016-03-15 12:07:07.907,20.96081024491719,20.845569729408872,20.90318998716303
2016-03-15 12:07:13.127,20.956085640469094,20.855294333856964,20.90568998716303
2016-03-15 12:07:16.242,20.96081024491719,20.845569729408872,20.90318998716303
2016-03-15 12:07:20.605,20.96342457896176,20.8529553953643,20.90818998716303
2016-03-15 12:07:24.431,20.96514254529739,20.86123742902867,20.91318998716303
2016-03-15 12:07:27.785,20.96931797259823,20.852062001727827,20.91068998716303
2016-03-15 12:07:31.775,20.96342457896176,20.8529553953643,20.90818998716303
2016-03-15 12:07:36.503,20.96342457896176,20.8529553953643,20.90818998716303
2016-03-15 12:07:40.840,20.96342457896176,20.8529553953643,20.90818998716303
2016-03-15 12:07:43.829,20.96931797259823,20.852062001727827,20.91068998716303
2016-03-15 12:07:48.569,20.95544533750267,20.870934636823396,20.913189987163033
2016-03-15 12:07:52.550,20.972719860104824,20.858660114221237,20.91568998716303
2016-03-15 12:07:56.644,20.958358947102667,20.863021027223397,20.910689987163032
2016-03-15 12:08:00.124,20.96596602190248,20.860413952423578,20.91318998716303
2016-03-15 12:08:04.106,20.97081024491719,20.85556972940887,20.91318998716303
2016-03-15 12:08:08.699,20.96931797259823,20.852062001727827,20.91068998716303
2016-03-15 12:08:12.689,20.960494754694192,20.865885219631874,20.913189987163033
2016-03-15 12:08:16.554,20.97199139518958,20.859388579136482,20.91568998716303
2016-03-15 12:08:20.293,20.959217171335528,20.862162802990536,20.910689987163032
2016-03-15 12:08:25.254,20.9675078071376,20.858872167188466,20.913189987163033
2016-03-15 12:08:27.869,20.96137910483117,20.87000086949489,20.91568998716303
2016-03-15 12:08:35.318,20.96835048826037,20.868029486065694,20.918189987163032
2016-03-15 12:08:43.760,20.96608564046909,20.865294333856973,20.91568998716303
2016-03-15 12:08:45.250,20.97267211514265,20.863707859183414,20.918189987163032
2016-03-15 12:08:46.720,20.96514254529739,20.86123742902867,20.91318998716303
2016-03-15 12:08:48.564,20.979317972598235,20.862062001727832,20.920689987163033
2016-03-15 12:08:53.669,20.972719860104824,20.858660114221237,20.91568998716303
2016-03-15 12:08:56.159,20.97886112366796,20.857518850658103,20.918189987163032
2016-03-15 12:08:59.649,20.95755156712575,20.88382840720031,20.92068998716303
2016-03-15 12:09:04.619,20.976478577933857,20.859901396392207,20.918189987163032
2016-03-15 12:09:08.474,20.965287103112107,20.876092871213952,20.92068998716303
2016-03-15 12:09:12.213,20.964456883948966,20.881923090377096,20.92318998716303
2016-03-15 12:09:15.818,20.964456883948966,20.881923090377096,20.92318998716303
2016-03-15 12:09:20.538,20.973208812139912,20.873171162186143,20.923189987163028
2016-03-15 12:09:24.528,20.984452009106874,20.861927965219195,20.923189987163035
2016-03-15 12:09:28.987,20.994452009106872,20.871927965219193,20.933189987163033
2016-03-15 12:09:31.852,20.977279942001104,20.86910003232496,20.92318998716303
2016-03-15 12:09:37.930,20.976656421035976,20.87472355329009,20.925689987163032
2016-03-15 12:09:40.294,20.984452009106874,20.861927965219195,20.923189987163035
2016-03-15 12:09:43.899,20.979809325672278,20.86157064865379,20.920689987163033
2016-03-15 12:09:48.369,20.983911996293998,20.862467978032065,20.92318998716303
2016-03-15 12:09:51.724,20.976547041026972,20.864832933299095,20.920689987163033
2016-03-15 12:09:56.089,20.97394957292567,20.86743040140039,20.92068998716303
2016-03-15 12:10:00.079,20.976187888805836,20.86019208552023,20.918189987163032
2016-03-15 12:10:04.436,20.973647010553144,20.857732963772925,20.915689987163034
2016-03-15 12:10:09.157,20.975191118838797,20.861188855487267,20.918189987163032
2016-03-15 12:10:12.498,20.976797288524274,20.854582685801795,20.915689987163034
2016-03-15 12:10:15.727,20.976187888805836,20.86019208552023,20.918189987163032
2016-03-15 12:10:20.592,20.975191118838797,20.861188855487267,20.918189987163032
2016-03-15 12:10:24.332,20.976187888805836,20.86019208552023,20.918189987163032
2016-03-15 12:10:28.072,20.9788317845477,20.862548189778366,20.920689987163033
2016-03-15 12:10:32.186,20.97911172184185,20.847268252484216,20.913189987163033
2016-03-15 12:10:36.302,20.970701119951364,20.845678854374704,20.908189987163034
2016-03-15 12:10:40.666,20.968831784547696,20.852548189778368,20.910689987163032
2016-03-15 12:10:44.531,20.978236489916167,20.8481434844099,20.913189987163033
2016-03-15 12:10:48.646,20.979975054037496,20.841404920288568,20.910689987163032
2016-03-15 12:10:52.616,20.970701119951364,20.845678854374704,20.908189987163034
2016-03-15 12:10:56.951,20.968831784547696,20.852548189778368,20.910689987163032
2016-03-15 12:10:59.930,20.976520660370586,20.839859313955483,20.908189987163034
2016-03-15 12:11:04.660,20.976520660370586,20.839859313955483,20.908189987163034
2016-03-15 12:11:08.265,20.965191118838792,20.851188855487276,20.908189987163034
2016-03-15 12:11:11.725,20.97398596703206,20.837394007294012,20.905689987163036
2016-03-15 12:11:16.540,20.977858027137675,20.833521947188384,20.90568998716303
2016-03-15 12:11:20.644,20.975932115916525,20.84544785840954,20.910689987163032
2016-03-15 12:11:24.625,20.958831784547694,20.842548189778366,20.90068998716303
2016-03-15 12:11:28.104,20.957279942001104,20.84910003232496,20.90318998716303
2016-03-15 12:11:32.087,20.963911996293998,20.842467978032065,20.90318998716303
2016-03-15 12:11:35.952,20.95394957292567,20.8474304014004,20.900689987163034
2016-03-15 12:11:40.682,20.962219929093713,20.849160045232352,20.905689987163033
2016-03-15 12:11:44.412,20.965191118838792,20.851188855487276,20.908189987163034
2016-03-15 12:11:48.152,20.954153060541444,20.862226913784617,20.90818998716303
2016-03-15 12:11:52.266,20.962649525236916,20.848730449089143,20.90568998716303
2016-03-15 12:11:59.216,20.964356433997473,20.84202354032859,20.90318998716303
2016-03-15 12:12:01.821,20.954738627742955,20.861641346583106,20.90818998716303
2016-03-15 12:12:04.801,20.96723894414121,20.844141030184847,20.90568998716303
2016-03-15 12:12:08.655,20.962649525236916,20.848730449089143,20.90568998716303
2016-03-15 12:12:17.990,20.9623029719112,20.85407700241487,20.908189987163034
2016-03-15 12:12:19.095,20.962649525236916,20.848730449089143,20.90568998716303
2016-03-15 12:12:20.575,20.962649525236916,20.848730449089143,20.90568998716303
2016-03-15 12:12:24.930,20.962649525236916,20.848730449089143,20.90568998716303
2016-03-15 12:12:28.294,20.972838015740358,20.84354195858571,20.908189987163034
2016-03-15 12:12:33.025,20.974356433997475,20.852023540328585,20.91318998716303
2016-03-15 12:12:36.139,20.972838015740358,20.84354195858571,20.908189987163034
2016-03-15 12:12:41.109,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:12:43.966,20.964574282277603,20.846805692048456,20.90568998716303
2016-03-15 12:12:48.436,20.976567486034142,20.82981248829192,20.90318998716303
2016-03-15 12:12:51.791,20.97863790325879,20.83774207106728,20.908189987163034
2016-03-15 12:12:55.895,20.984608300251892,20.83677167407417,20.910689987163032
2016-03-15 12:13:00.875,20.974540110241175,20.841839864084893,20.908189987163034
2016-03-15 12:13:03.990,20.9623029719112,20.85407700241487,20.908189987163034
2016-03-15 12:13:08.710,20.974540110241175,20.841839864084893,20.908189987163034
2016-03-15 12:13:12.440,20.9623029719112,20.85407700241487,20.908189987163034
2016-03-15 12:13:16.180,20.9623029719112,20.85407700241487,20.908189987163034
2016-03-15 12:13:23.140,20.9623029719112,20.85407700241487,20.908189987163034
2016-03-15 12:13:24.620,20.974356433997475,20.852023540328585,20.91318998716303
2016-03-15 12:13:28.226,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:13:31.829,20.967778402049653,20.858601572276406,20.91318998716303
2016-03-15 12:13:36.433,20.977238944141224,20.854141030184845,20.915689987163034
2016-03-15 12:13:40.913,20.974356433997475,20.852023540328585,20.91318998716303
2016-03-15 12:13:44.403,20.974356433997475,20.852023540328585,20.91318998716303
2016-03-15 12:13:47.759,20.984608300251892,20.83677167407417,20.910689987163032
2016-03-15 12:13:51.978,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:13:56.083,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:14:00.688,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:14:04.176,20.974356433997475,20.852023540328585,20.91318998716303
2016-03-15 12:14:08.657,20.981594668122035,20.849785306204033,20.915689987163034
2016-03-15 12:14:11.646,20.982762770728648,20.843617203597418,20.913189987163033
2016-03-15 12:14:16.262,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:14:20.627,20.98165062939956,20.854729344926504,20.918189987163032
2016-03-15 12:14:24.107,20.973100084245992,20.85327989008008,20.913189987163037
2016-03-15 12:14:28.096,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:14:32.453,20.97675721818709,20.844622756138975,20.910689987163032
2016-03-15 12:14:36.536,20.97559579991755,20.845784174408514,20.910689987163032
2016-03-15 12:14:40.141,20.98454011024117,20.851839864084894,20.918189987163032
2016-03-15 12:14:45.371,20.982762770728648,20.843617203597418,20.913189987163033
2016-03-15 12:14:48.601,20.98454011024117,20.851839864084894,20.918189987163032
2016-03-15 12:14:52.321,20.983265117246948,20.84811485707912,20.915689987163034
2016-03-15 12:14:56.905,20.98675721818709,20.854622756138976,20.920689987163033
2016-03-15 12:14:59.875,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:15:03.855,20.986915911867225,20.84946406245884,20.918189987163032
2016-03-15 12:15:07.960,20.983265117246948,20.84811485707912,20.915689987163034
2016-03-15 12:15:12.564,20.984381418154964,20.846998556171098,20.91568998716303
2016-03-15 12:15:15.794,20.982762770728648,20.843617203597418,20.913189987163033
2016-03-15 12:15:20.149,20.982762770728648,20.843617203597418,20.913189987163033
2016-03-15 12:15:24.629,20.99649985798368,20.83488011634239,20.915689987163034
2016-03-15 12:15:28.234,20.977238944141224,20.854141030184845,20.915689987163034
2016-03-15 12:15:32.339,20.9799284225205,20.846451551805565,20.913189987163033
2016-03-15 12:15:35.818,20.986915911867225,20.84946406245884,20.918189987163032
2016-03-15 12:15:40.423,20.98454011024117,20.851839864084894,20.918189987163032
2016-03-15 12:15:44.406,20.984381418154964,20.846998556171098,20.91568998716303
2016-03-15 12:15:48.521,20.972504175564033,20.84887579876203,20.910689987163032
2016-03-15 12:15:52.501,20.9904008174433,20.835979156882765,20.913189987163033
2016-03-15 12:15:56.366,20.973100084245992,20.85327989008008,20.913189987163037
2016-03-15 12:16:00.487,20.98466572525388,20.851714249072185,20.918189987163032
2016-03-15 12:16:04.595,20.984608300251892,20.83677167407417,20.910689987163032
2016-03-15 12:16:07.835,20.984608300251892,20.83677167407417,20.910689987163032
2016-03-15 12:16:12.825,20.982838015740356,20.85354195858571,20.918189987163032
2016-03-15 12:16:16.440,20.98454011024117,20.851839864084894,20.918189987163032
2016-03-15 12:16:20.430,20.984381418154964,20.846998556171098,20.91568998716303
2016-03-15 12:16:24.669,20.987019305077204,20.829360669248864,20.908189987163034
2016-03-15 12:16:28.159,20.986567486034144,20.839812488291923,20.913189987163033
2016-03-15 12:16:31.899,20.994750361999085,20.83162961232698,20.913189987163033
2016-03-15 12:16:36.139,20.984381418154964,20.846998556171098,20.91568998716303
2016-03-15 12:16:40.753,20.98938664398905,20.84199333033702,20.915689987163034
2016-03-15 12:16:44.494,20.9803432527167,20.85103672160937,20.915689987163034
2016-03-15 12:16:48.111,20.97711451724913,20.859265457076933,20.918189987163032
2016-03-15 12:16:51.973,20.990292693927,20.836087280399067,20.913189987163033
2016-03-15 12:16:56.338,20.98928134511997,20.832098629206094,20.910689987163032
2016-03-15 12:17:00.328,20.98902918097875,20.82735079334731,20.90818998716303
2016-03-15 12:17:04.318,20.98928134511997,20.832098629206094,20.910689987163032
2016-03-15 12:17:08.308,20.98928134511997,20.832098629206094,20.910689987163032
2016-03-15 12:17:12.172,20.97675721818709,20.844622756138975,20.910689987163032
2016-03-15 12:17:17.412,20.97938664398905,20.83199333033701,20.90568998716303
2016-03-15 12:17:20.277,20.98305477641779,20.833325197908277,20.908189987163034
2016-03-15 12:17:24.767,20.97938664398905,20.83199333033701,20.90568998716303
2016-03-15 12:17:28.257,20.983121768577675,20.83825820574839,20.910689987163032
2016-03-15 12:17:31.872,20.983121768577675,20.83825820574839,20.910689987163032
2016-03-15 12:17:35.862,21.00181556237173,20.824564411954338,20.913189987163033
2016-03-15 12:17:40.477,20.9799284225205,20.846451551805565,20.913189987163033
2016-03-15 12:17:44.842,20.983121768577675,20.83825820574839,20.910689987163032
2016-03-15 12:17:48.206,20.986567486034144,20.839812488291923,20.913189987163033
2016-03-15 12:17:52.946,20.992346422683415,20.83403355164265,20.913189987163033
2016-03-15 12:17:56.311,20.995701074071317,20.825678900254747,20.910689987163032
2016-03-15 12:18:00.177,20.976915911867227,20.83946406245884,20.908189987163034
2016-03-15 12:18:04.416,20.97417168303075,20.842208291295318,20.908189987163034
2016-03-15 12:18:08.530,20.98928134511997,20.832098629206094,20.910689987163032
2016-03-15 12:18:12.521,20.992346422683415,20.83403355164265,20.913189987163033
2016-03-15 12:18:16.386,20.995701074071317,20.825678900254747,20.910689987163032
2016-03-15 12:18:20.500,20.98928134511997,20.832098629206094,20.910689987163032
2016-03-15 12:18:24.365,20.97938664398905,20.83199333033701,20.90568998716303
2016-03-15 12:18:28.355,20.97970937871593,20.836670595610137,20.908189987163034
2016-03-15 12:18:32.469,20.992346422683415,20.83403355164265,20.913189987163033
2016-03-15 12:18:35.950,20.992346422683415,20.83403355164265,20.913189987163033
2016-03-15 12:18:39.939,20.9799284225205,20.846451551805565,20.913189987163033
2016-03-15 12:18:44.304,20.980364891664212,20.84101508266185,20.910689987163032
2016-03-15 12:18:48.169,20.97970937871593,20.836670595610137,20.908189987163034
2016-03-15 12:18:52.034,20.98928134511997,20.832098629206094,20.910689987163032
2016-03-15 12:18:56.399,20.97970937871593,20.836670595610137,20.908189987163034
2016-03-15 12:18:59.764,20.98675721818709,20.854622756138976,20.920689987163033
2016-03-15 12:19:04.129,20.99619763014893,20.835182344177138,20.915689987163034
2016-03-15 12:19:08.522,20.993096493847435,20.838283480478633,20.915689987163034
2016-03-15 12:19:12.734,20.977238944141224,20.854141030184845,20.915689987163034
2016-03-15 12:19:15.975,20.98675721818709,20.854622756138976,20.920689987163033
2016-03-15 12:19:20.088,20.99674806302527,20.844631911300798,20.920689987163033
2016-03-15 12:19:24.078,20.997176232926606,20.85420374139946,20.925689987163032
2016-03-15 12:19:28.692,20.98675721818709,20.854622756138976,20.920689987163033
2016-03-15 12:19:32.308,20.996567486034145,20.849812488291924,20.923189987163035
2016-03-15 12:19:36.548,20.99938664398905,20.851993330337013,20.925689987163032
