AbsT,Unnamed: 0,Temp,RelH,L1,L2,Occ,Act,Door,Win
2016-03-15 12:46:30,2869,21.32,43.466,191.43,662.4,2.0,3.0,0.0,0.0
2016-03-15 12:46:35,2870,21.32,43.466,192.145,685.4,2.0,3.0,0.0,0.0
2016-03-15 12:46:40,2871,21.3,43.466,190.0,662.4,2.0,3.0,0.0,0.0
2016-03-15 12:46:45,2872,21.32,43.466,182.86,630.2,2.0,3.0,0.0,0.0
2016-03-15 12:46:50,2873,21.32,43.4865,185.715,618.7,2.0,3.0,0.0,0.0
2016-03-15 12:46:55,2874,21.32,43.628,204.29,653.2,2.0,3.0,0.0,0.0
2016-03-15 12:47:00,2875,21.34,43.628,184.29,621.0,2.0,3.0,0.0,0.0
2016-03-15 12:47:05,2876,21.34,43.628,190.0,667.0,2.0,3.0,0.0,0.0
2016-03-15 12:47:10,2877,21.335,43.628,185.0,662.4000000000002,2.0,3.0,0.0,0.0
2016-03-15 12:47:15,2878,21.33,43.628,184.29,639.4,2.0,3.0,0.0,0.0
2016-03-15 12:47:20,2879,21.34,43.628,190.0,662.4,2.0,3.0,0.0,0.0
2016-03-15 12:47:25,2880,21.34,43.708999999999996,191.43,667.0,2.0,3.0,0.0,0.0
2016-03-15 12:47:30,2881,21.33,43.628,182.86,616.4,2.0,3.0,0.0,0.0
2016-03-15 12:47:35,2882,21.335,43.586999999999996,191.43,669.3,2.0,3.0,0.0,0.0
2016-03-15 12:47:40,2883,21.33,43.586999999999996,177.14,630.2,2.0,3.0,0.0,0.0
2016-03-15 12:47:45,2884,21.34,43.586999999999996,188.57,644.0,2.0,3.0,0.0,0.0
2016-03-15 12:47:50,2885,21.345,43.628,181.43,655.5,2.0,3.0,0.0,0.0
2016-03-15 12:47:55,2886,21.35,43.628,190.0,671.6,2.0,3.0,0.0,0.0
2016-03-15 12:48:00,2887,21.36,43.628,177.14,639.4,2.0,3.0,0.0,0.0
2016-03-15 12:48:05,2888,21.35,43.628,188.57,648.6,2.0,3.0,0.0,0.0
2016-03-15 12:48:10,2889,21.36,43.79,190.0,676.2,2.0,3.0,0.0,0.0
2016-03-15 12:48:15,2890,21.36,43.7495,184.29,627.9,2.0,3.0,0.0,0.0
2016-03-15 12:48:20,2891,21.35,43.628,181.43,667.0,2.0,3.0,0.0,0.0
2016-03-15 12:48:25,2892,21.36,43.708999999999996,191.43,671.6,2.0,3.0,0.0,0.0
2016-03-15 12:48:30,2893,21.355,43.7495,184.285,657.8,2.0,3.0,0.0,0.0
2016-03-15 12:48:35,2894,21.36,43.871,181.43,690.0,2.0,3.0,0.0,0.0
2016-03-15 12:48:40,2895,21.37,43.871,188.57,653.2,2.0,3.0,0.0,0.0
2016-03-15 12:48:45,2896,21.38,43.911,184.29,616.4,2.0,3.0,0.0,0.0
2016-03-15 12:48:50,2897,21.38,43.9315,185.715,630.2,2.0,3.0,0.0,0.0
2016-03-15 12:48:55,2898,21.38,43.871,182.86,598.0,2.0,3.0,0.0,0.0
2016-03-15 12:49:00,2899,21.39,43.952,181.43,699.2,2.0,3.0,0.0,0.0
2016-03-15 12:49:05,2900,21.39,43.952,184.29,634.8,2.0,3.0,0.0,0.0
2016-03-15 12:49:10,2901,21.385,43.89100000000001,182.86,644.0,2.0,3.0,0.0,0.0
2016-03-15 12:49:15,2902,21.39,43.952,188.57,648.6,2.0,3.0,0.0,0.0
2016-03-15 12:49:20,2903,21.39,43.911,178.57,667.0,2.0,3.0,0.0,0.0
2016-03-15 12:49:25,2904,21.38,43.911,182.86,611.8,2.0,3.0,0.0,0.0
2016-03-15 12:49:30,2905,21.395,43.952,183.57,646.3,2.0,3.0,0.0,0.0
2016-03-15 12:49:35,2906,21.4,44.033,187.14,648.6,2.0,3.0,0.0,0.0
2016-03-15 12:49:40,2907,21.41,44.114,188.57,621.0,2.0,3.0,0.0,0.0
2016-03-15 12:49:45,2908,21.41,44.114,178.57,671.6,2.0,3.0,0.0,0.0
2016-03-15 12:49:50,2909,21.42,44.033,181.43,662.4,2.0,3.0,0.0,0.0
2016-03-15 12:49:55,2910,21.41,43.9725,182.855,660.1,2.0,3.0,0.0,0.0
2016-03-15 12:50:00,2911,21.41,44.033,187.14,639.4,2.0,3.0,0.0,0.0
2016-03-15 12:50:05,2912,21.41,43.993,194.29,607.2,2.0,3.0,0.0,0.0
2016-03-15 12:50:10,2913,21.405,43.952,184.29,600.3,2.0,3.0,0.0,0.0
2016-03-15 12:50:15,2914,21.4,43.952,175.71,630.2,2.0,3.0,0.0,0.0
2016-03-15 12:50:20,2915,21.41,43.952,182.86,598.0,2.0,3.0,0.0,0.0
2016-03-15 12:50:25,2916,21.41,44.033,160.0,501.4,2.0,3.0,0.0,0.0
2016-03-15 12:50:30,2917,21.415,44.114,183.57,632.5,2.0,3.0,0.0,0.0
2016-03-15 12:50:35,2918,21.41,44.033,182.86,584.2,2.0,3.0,0.0,0.0
2016-03-15 12:50:40,2919,21.41,44.033,177.14,611.8,2.0,3.0,0.0,0.0
2016-03-15 12:50:45,2920,21.42,44.033,185.71,634.8,2.0,3.0,0.0,0.0
2016-03-15 12:50:50,2921,21.41,44.09399999999999,193.575,632.5,2.0,3.0,0.0,0.0
2016-03-15 12:50:55,2922,21.4,44.114,182.86,602.6,2.0,3.0,0.0,0.0
2016-03-15 12:51:00,2923,21.4,44.114,181.43,662.4,2.0,3.0,0.0,0.0
2016-03-15 12:51:05,2924,21.4,44.114,184.29,625.6,2.0,3.0,0.0,0.0
2016-03-15 12:51:10,2925,21.4,44.09399999999999,180.715,650.9,2.0,3.0,0.0,0.0
2016-03-15 12:51:15,2926,21.4,44.153999999999996,187.14,639.4,2.0,3.0,0.0,0.0
2016-03-15 12:51:20,2927,21.4,44.153999999999996,182.86,616.4,2.0,3.0,0.0,0.0
2016-03-15 12:51:25,2928,21.4,44.114,180.0,639.4,2.0,3.0,0.0,0.0
2016-03-15 12:51:30,2929,21.41,44.114,186.425,632.5,2.0,3.0,0.0,0.0
2016-03-15 12:51:35,2930,21.42,44.153999999999996,184.29,621.0,2.0,3.0,0.0,0.0
2016-03-15 12:51:40,2931,21.4,44.114,185.71,630.2,2.0,3.0,0.0,0.0
2016-03-15 12:51:45,2932,21.4,44.195,182.86,593.4,2.0,3.0,0.0,0.0
2016-03-15 12:51:50,2933,21.415,44.256,183.57,648.5999999999998,2.0,3.0,0.0,0.0
2016-03-15 12:51:55,2934,21.42,44.236000000000004,181.43,653.2,2.0,3.0,0.0,0.0
2016-03-15 12:52:00,2935,21.41,44.276,185.71,625.6,2.0,3.0,0.0,0.0
2016-03-15 12:52:05,2936,21.41,44.276,182.86,593.4,2.0,3.0,0.0,0.0
2016-03-15 12:52:10,2937,21.415,44.3165,180.715,627.9000000000002,2.0,3.0,0.0,0.0
2016-03-15 12:52:15,2938,21.42,44.276,182.86,602.6,2.0,3.0,0.0,0.0
2016-03-15 12:52:20,2939,21.41,44.276,168.57,598.0,2.0,3.0,0.0,0.0
2016-03-15 12:52:25,2940,21.42,44.398,174.29,630.2,2.0,3.0,0.0,0.0
2016-03-15 12:52:30,2941,21.44,44.438,176.425,623.3,2.0,3.0,0.0,0.0
2016-03-15 12:52:35,2942,21.44,44.478,182.86,611.8,2.0,3.0,0.0,0.0
2016-03-15 12:52:40,2943,21.44,44.6,182.86,616.4,2.0,3.0,0.0,0.0
2016-03-15 12:52:45,2944,21.44,44.64100000000001,178.57,644.0,2.0,3.0,0.0,0.0
2016-03-15 12:52:50,2945,21.45,44.56,185.0,657.8,2.0,3.0,0.0,0.0
2016-03-15 12:52:55,2946,21.45,44.6,188.57,634.8,2.0,3.0,0.0,0.0
2016-03-15 12:53:00,2947,21.46,44.519,178.57,657.8,2.0,3.0,0.0,0.0
2016-03-15 12:53:05,2948,21.44,44.478,180.0,662.4,2.0,3.0,0.0,0.0
2016-03-15 12:53:10,2949,21.455,44.438,180.0,621.0,2.0,3.0,0.0,0.0
2016-03-15 12:53:15,2950,21.45,44.478,185.71,621.0,2.0,3.0,0.0,0.0
2016-03-15 12:53:20,2951,21.46,44.519,195.71,579.6,2.0,3.0,0.0,0.0
2016-03-15 12:53:25,2952,21.44,44.519,187.14,611.8,2.0,3.0,0.0,0.0
2016-03-15 12:53:30,2953,21.45,44.519,181.43,708.4,2.0,3.0,0.0,0.0
2016-03-15 12:53:35,2954,21.45,44.519,181.425,614.1,2.0,3.0,0.0,0.0
2016-03-15 12:53:40,2955,21.45,44.519,177.14,685.4,2.0,3.0,0.0,0.0
2016-03-15 12:53:45,2956,21.45,44.519,180.0,657.8,2.0,3.0,0.0,0.0
2016-03-15 12:53:50,2957,21.445,44.4985,184.285,639.4000000000002,2.0,3.0,0.0,0.0
2016-03-15 12:53:55,2958,21.45,44.478,185.71,630.2,2.0,3.0,0.0,0.0
2016-03-15 12:54:00,2959,21.44,44.478,182.86,588.8,2.0,3.0,0.0,0.0
2016-03-15 12:54:05,2960,21.45,44.519,182.86,621.0,2.0,3.0,0.0,0.0
2016-03-15 12:54:10,2961,21.44,44.5395,180.715,669.3,2.0,3.0,0.0,0.0
2016-03-15 12:54:15,2962,21.43,44.519,184.29,611.8,2.0,3.0,0.0,0.0
2016-03-15 12:54:20,2963,21.44,44.519,180.0,657.8,2.0,3.0,0.0,0.0
2016-03-15 12:54:25,2964,21.44,44.519,181.43,662.4,2.0,3.0,0.0,0.0
2016-03-15 12:54:30,2965,21.43,44.5395,183.575,609.5,2.0,3.0,0.0,0.0
2016-03-15 12:54:35,2966,21.44,44.6,194.29,598.0,2.0,3.0,0.0,0.0
2016-03-15 12:54:40,2967,21.44,44.6,197.14,598.0,2.0,3.0,0.0,0.0
2016-03-15 12:54:45,2968,21.43,44.6,184.29,607.2,2.0,3.0,0.0,0.0
2016-03-15 12:54:50,2969,21.44,44.661,177.86,641.7,2.0,3.0,0.0,0.0
2016-03-15 12:54:55,2970,21.45,44.681000000000004,180.0,657.8,2.0,3.0,0.0,0.0
2016-03-15 12:55:00,2971,21.45,44.681000000000004,161.43,552.0,2.0,3.0,0.0,0.0
2016-03-15 12:55:05,2972,21.46,44.64100000000001,174.29,598.0,2.0,3.0,0.0,0.0
2016-03-15 12:55:10,2973,21.46,44.6,182.145,634.8,2.0,3.0,0.0,0.0
2016-03-15 12:55:15,2974,21.46,44.64100000000001,200.0,607.2,2.0,3.0,0.0,0.0
2016-03-15 12:55:20,2975,21.45,44.681000000000004,181.43,657.8,2.0,3.0,0.0,0.0
2016-03-15 12:55:25,2976,21.45,44.64100000000001,178.57,634.8,2.0,3.0,0.0,0.0
2016-03-15 12:55:30,2977,21.45,44.64100000000001,178.57,616.4,2.0,3.0,0.0,0.0
2016-03-15 12:55:35,2978,21.45,44.681000000000004,175.715,639.4,2.0,1.5,0.0,0.0
2016-03-15 12:55:40,2979,21.46,44.924,190.0,648.6,0.0,0.0,0.0,0.0
2016-03-15 12:55:45,2980,21.46,44.843,190.0,644.0,0.0,0.0,0.0,0.0
2016-03-15 12:55:50,2981,21.465,44.843,191.43,648.6,0.0,0.0,0.0,0.0
2016-03-15 12:55:55,2982,21.46,44.883,190.0,653.2,0.0,0.0,0.0,0.0
2016-03-15 12:56:00,2983,21.47,44.924,190.0,648.6,0.0,0.0,0.0,0.0
2016-03-15 12:56:05,2984,21.46,44.924,188.57,644.0,0.0,0.0,0.0,0.0
2016-03-15 12:56:10,2985,21.46,44.883,191.43,644.0,0.0,0.0,0.0,0.0
2016-03-15 12:56:15,2986,21.46,44.82300000000001,198.575,650.9,0.0,0.0,0.0,0.0
2016-03-15 12:56:20,2987,21.45,44.803000000000004,192.86,644.0,0.0,0.0,0.0,0.0
2016-03-15 12:56:25,2988,21.45,44.803000000000004,188.57,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:56:30,2989,21.45,44.803000000000004,196.43,648.6,0.0,0.0,0.0,0.0
2016-03-15 12:56:35,2990,21.44,44.803000000000004,190.0,644.0,0.0,0.0,0.0,0.0
2016-03-15 12:56:40,2991,21.43,44.762,188.57,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:56:45,2992,21.44,44.803000000000004,188.57,625.6,0.0,0.0,0.0,0.0
2016-03-15 12:56:50,2993,21.425,44.82300000000001,187.14,639.4,0.0,0.0,0.0,0.0
2016-03-15 12:56:55,2994,21.42,44.843,187.14,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:00,2995,21.42,44.843,188.57,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:05,2996,21.41,44.843,188.57,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:10,2997,21.42,44.843,187.14,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:15,2998,21.41,44.843,187.14,630.2,0.0,0.0,0.0,0.0
2016-03-15 12:57:20,2999,21.41,44.843,190.0,630.2,0.0,0.0,0.0,0.0
2016-03-15 12:57:25,3000,21.4,44.843,187.14,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:30,3001,21.41,44.843,187.14,625.6,0.0,0.0,0.0,0.0
2016-03-15 12:57:35,3002,21.4,44.843,188.57,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:40,3003,21.4,44.843,188.57,644.0,0.0,0.0,0.0,0.0
2016-03-15 12:57:45,3004,21.39,44.843,202.86,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:50,3005,21.4,44.863,188.57,634.8,0.0,0.0,0.0,0.0
2016-03-15 12:57:55,3006,21.4,44.843,188.57,630.2,0.0,0.0,0.0,0.0
2016-03-15 12:58:00,3007,21.39,44.843,188.57,639.4,0.0,0.0,0.0,0.0
2016-03-15 12:58:05,3008,21.4,44.843,188.57,621.0,0.0,0.0,0.0,0.0
2016-03-15 12:58:10,3009,21.385,44.843,188.57,627.9000000000002,0.0,0.0,0.0,0.0
2016-03-15 12:58:15,3010,21.38,44.843,190.0,630.2,0.0,0.0,0.0,0.0
2016-03-15 12:58:20,3011,21.38,44.843,190.0,630.2,0.0,0.0,0.0,0.0
2016-03-15 12:58:25,3012,21.39,44.843,187.14,625.6,0.0,0.0,0.0,0.0
2016-03-15 12:58:30,3013,21.38,44.843,187.14,623.3,0.0,0.0,0.0,0.0
2016-03-15 12:58:35,3014,21.38,44.843,187.14,625.6,0.0,0.0,0.0,0.0
2016-03-15 12:58:40,3015,21.38,44.843,187.14,625.6,0.0,0.0,0.0,0.0
2016-03-15 12:58:45,3016,21.38,44.843,187.14,621.0,0.0,0.0,0.0,0.0
2016-03-15 12:58:50,3017,21.375,44.843,186.43,625.6,0.0,0.0,0.0,0.0
2016-03-15 12:58:55,3018,21.37,44.843,187.14,621.0,0.0,0.0,0.0,0.0
2016-03-15 12:59:00,3019,21.36,44.843,185.71,621.0,0.0,0.0,0.0,0.0
2016-03-15 12:59:05,3020,21.37,44.843,188.57,625.6,0.0,0.0,0.0,0.0
2016-03-15 12:59:10,3021,21.365,44.843,188.57,621.0,0.0,0.0,0.0,0.0
2016-03-15 12:59:15,3022,21.36,44.843,185.71,621.0,0.0,0.0,0.0,0.0
2016-03-15 12:59:20,3023,21.38,44.843,202.86,630.2,0.0,0.0,0.0,0.0
2016-03-15 12:59:25,3024,21.36,44.843,187.14,621.0,0.0,0.0,0.0,0.0
2016-03-15 12:59:30,3025,21.365,44.843,184.285,618.7,0.0,0.0,0.0,0.0
2016-03-15 12:59:35,3026,21.36,44.843,188.57,616.4,0.0,0.0,0.0,0.0
2016-03-15 12:59:40,3027,21.36,44.803000000000004,185.71,616.4,0.0,0.0,0.0,0.0
2016-03-15 12:59:45,3028,21.36,44.843,185.71,616.4,0.0,0.0,0.0,0.0
2016-03-15 12:59:50,3029,21.355,44.82300000000001,185.715,618.7,0.0,0.0,0.0,0.0
2016-03-15 12:59:55,3030,21.36,44.803000000000004,185.71,630.2,0.0,0.0,0.0,0.0
2016-03-15 13:00:00,3031,21.36,44.843,187.14,616.4,0.0,0.0,0.0,0.0
2016-03-15 13:00:05,3032,21.34,44.803000000000004,185.71,616.4,0.0,0.0,0.0,0.0
