,AbsT,Temp,RelH,L1,L2,Occ,Act,Door,Win
2401,2016-03-15 12:07:30,21.31,42.65600000000001,258.57,1035.0,1.0,2.0,0,0
2402,2016-03-15 12:07:35,21.3,42.65600000000001,258.57,1039.6,1.0,2.0,0,0
2403,2016-03-15 12:07:40,21.31,42.6965,255.71,1046.5,1.0,2.0,0,0
2404,2016-03-15 12:07:45,21.32,42.697,260.0,1048.8,1.0,2.0,0,0
2405,2016-03-15 12:07:50,21.31,42.697,257.14,1048.8,1.0,2.0,0,0
2406,2016-03-15 12:07:55,21.31,42.73699999999999,260.0,1062.6,1.0,2.0,0,0
2407,2016-03-15 12:08:00,21.31,42.6965,260.0,1051.1,1.0,2.0,0,0
2408,2016-03-15 12:08:05,21.3,42.65600000000001,260.0,1071.8,1.0,2.0,0,0
2409,2016-03-15 12:08:10,21.3,42.73699999999999,260.0,1071.8,1.0,2.0,0,0
2410,2016-03-15 12:08:15,21.31,42.73699999999999,260.0,1067.2,1.0,2.0,0,0
2411,2016-03-15 12:08:20,21.315,42.73699999999999,261.43,1076.4,1.0,2.0,0,0
2412,2016-03-15 12:08:25,21.32,42.73699999999999,260.0,1071.8,1.0,2.0,0,0
2413,2016-03-15 12:08:30,21.31,42.697,262.86,1076.4,1.0,2.0,0,0
2414,2016-03-15 12:08:35,21.32,42.697,262.86,1071.8,1.0,2.0,0,0
2415,2016-03-15 12:08:40,21.315,42.7775,255.0,1039.6,1.0,2.0,0,0
2416,2016-03-15 12:08:45,21.31,42.73699999999999,238.57,901.6,1.0,0.0,0,0
2417,2016-03-15 12:08:50,21.32,42.89899999999999,248.57,1021.2,1.0,0.0,0,0
2418,2016-03-15 12:08:55,21.32,42.89899999999999,260.0,1081.0,1.0,0.0,0,0
2419,2016-03-15 12:09:00,21.32,42.89899999999999,260.715,1074.1,1.0,0.0,0,0
2420,2016-03-15 12:09:05,21.33,42.89899999999999,262.86,1090.2,1.0,0.0,0,0
2421,2016-03-15 12:09:10,21.34,42.818,260.0,1076.4,1.0,0.0,0,0
2422,2016-03-15 12:09:15,21.35,42.89899999999999,262.86,1076.4,0.0,0.0,0,0
2423,2016-03-15 12:09:20,21.34,42.9195,265.0,1090.2,0.0,0.0,0,0
2424,2016-03-15 12:09:25,21.34,42.89899999999999,267.14,1094.8,0.0,0.0,0,0
2425,2016-03-15 12:09:30,21.34,42.818,264.29,1094.8,0.0,0.0,0,0
2426,2016-03-15 12:09:35,21.345,42.818,260.0,1087.9,0.0,0.0,0,0
2427,2016-03-15 12:09:40,21.34,42.818,265.71,1099.4,0.0,0.0,0,0
2428,2016-03-15 12:09:45,21.34,42.818,265.71,1099.4,0.0,0.0,0,0
2429,2016-03-15 12:09:50,21.34,42.858,267.14,1104.0,0.0,0.0,0,0
2430,2016-03-15 12:09:55,21.34,42.818,264.29,1094.8,0.0,0.0,0,0
2431,2016-03-15 12:10:00,21.34,42.89899999999999,265.0,1099.4,0.0,0.0,0,0
2432,2016-03-15 12:10:05,21.34,42.94,265.71,1108.6,0.0,0.0,0,0
2433,2016-03-15 12:10:10,21.34,42.89899999999999,262.86,1104.0,0.0,0.0,0,0
2434,2016-03-15 12:10:15,21.34,42.858,267.14,1117.8,0.0,0.0,0,0
2435,2016-03-15 12:10:20,21.335,42.75749999999999,266.425,1110.9,0.0,0.0,0,0
2436,2016-03-15 12:10:25,21.33,42.818,267.14,1127.0,0.0,0.0,0,0
2437,2016-03-15 12:10:30,21.34,42.818,267.14,1117.8,0.0,0.0,0,0
2438,2016-03-15 12:10:35,21.335,42.7775,267.855,1122.4,0.0,0.0,0,0
2439,2016-03-15 12:10:40,21.33,42.65600000000001,265.71,1117.8,0.0,0.0,0,0
2440,2016-03-15 12:10:45,21.34,42.615,267.14,1122.4,0.0,0.0,0,0
2441,2016-03-15 12:10:50,21.34,42.575,268.57,1122.4,0.0,0.0,0,0
2442,2016-03-15 12:10:55,21.335,42.575,269.285,1122.4,0.0,0.0,0,0
2443,2016-03-15 12:11:00,21.34,42.615,271.43,1127.0,0.0,0.0,0,0
2444,2016-03-15 12:11:05,21.34,42.73699999999999,272.86,1136.2,0.0,0.0,0,0
2445,2016-03-15 12:11:10,21.32,42.73699999999999,268.57,1131.6,0.0,0.0,0,0
2446,2016-03-15 12:11:15,21.32,42.73699999999999,270.0,1140.8,0.0,0.0,0,0
2447,2016-03-15 12:11:20,21.325,42.798,270.0,1131.6,0.0,0.0,0,0
2448,2016-03-15 12:11:25,21.32,42.818,271.43,1140.8,0.0,0.0,0,0
2449,2016-03-15 12:11:30,21.33,42.818,270.0,1154.6,0.0,0.0,0,0
2450,2016-03-15 12:11:35,21.32,42.73699999999999,272.86,1159.2,0.0,0.0,0,0
2451,2016-03-15 12:11:40,21.33,42.6765,271.43,1156.9,0.0,0.0,0,0
2452,2016-03-15 12:11:45,21.32,42.778,274.29,1163.8,0.0,0.0,0,0
2453,2016-03-15 12:11:50,21.33,42.778,274.29,1168.4,0.0,0.0,0,0
2454,2016-03-15 12:11:55,21.33,42.697,272.86,1182.2,0.0,0.0,0,0
2455,2016-03-15 12:12:00,21.33,42.73699999999999,275.715,1179.9,0.0,0.0,0,0
2456,2016-03-15 12:12:05,21.33,42.65600000000001,277.14,1209.8,0.0,0.0,0,0
2457,2016-03-15 12:12:10,21.33,42.65600000000001,277.14,1196.0,0.0,0.0,0,0
2458,2016-03-15 12:12:15,21.34,42.615,278.57,1200.6,0.0,0.0,0,0
2459,2016-03-15 12:12:20,21.34,42.575,277.855,1202.9,0.0,0.0,0,0
2460,2016-03-15 12:12:25,21.34,42.575,280.0,1219.0,0.0,0.0,0,0
2461,2016-03-15 12:12:30,21.33,42.615,278.57,1223.6,0.0,0.0,0,0
2462,2016-03-15 12:12:35,21.34,42.615,280.0,1242.0,0.0,0.0,0,0
2463,2016-03-15 12:12:40,21.345,42.5345,283.575,1253.5,0.0,0.0,0,0
2464,2016-03-15 12:12:45,21.34,42.615,280.0,1246.6,0.0,0.0,0,0
2465,2016-03-15 12:12:50,21.33,42.73699999999999,282.86,1265.0,0.0,0.0,0,0
2466,2016-03-15 12:12:55,21.34,42.73699999999999,282.86,1269.6,0.0,0.0,0,0
2467,2016-03-15 12:13:00,21.33,42.778,287.14,1274.2,0.0,0.0,0,0
2468,2016-03-15 12:13:05,21.33,42.73699999999999,285.71,1283.4,0.0,0.0,0,0
2469,2016-03-15 12:13:10,21.34,42.65600000000001,287.14,1297.2,0.0,0.0,0,0
2470,2016-03-15 12:13:15,21.335,42.7575,287.855,1297.2,0.0,0.0,0,0
2471,2016-03-15 12:13:20,21.34,42.778,288.57,1301.8,0.0,0.0,0,0
2472,2016-03-15 12:13:25,21.34,42.73699999999999,288.57,1297.2,0.0,0.0,0,0
2473,2016-03-15 12:13:30,21.34,42.697,290.0,1306.4,0.0,0.0,0,0
2474,2016-03-15 12:13:35,21.35,42.73699999999999,288.57,1311.0,0.0,0.0,0,0
2475,2016-03-15 12:13:40,21.34,42.6765,292.855,1320.2,0.0,0.0,0,0
2476,2016-03-15 12:13:45,21.34,42.697,291.43,1329.4,0.0,0.0,0,0
2477,2016-03-15 12:13:50,21.34,42.65600000000001,288.57,1334.0,0.0,0.0,0,0
2478,2016-03-15 12:13:55,21.35,42.575,290.0,1329.4,0.0,0.0,0,0
2479,2016-03-15 12:14:00,21.345,42.65600000000001,289.285,1324.8,0.0,0.0,0,0
2480,2016-03-15 12:14:05,21.35,42.73699999999999,294.29,1334.0,0.0,0.0,0,0
2481,2016-03-15 12:14:10,21.34,42.73699999999999,288.57,1324.8,0.0,0.0,0,0
2482,2016-03-15 12:14:15,21.34,42.717,291.43,1324.8,0.0,0.0,0,0
2483,2016-03-15 12:14:20,21.34,42.697,291.43,1320.2,0.0,0.0,0,0
2484,2016-03-15 12:14:25,21.35,42.65600000000001,294.29,1324.8,0.0,0.0,0,0
2485,2016-03-15 12:14:30,21.35,42.65600000000001,292.86,1329.4,0.0,0.0,0,0
2486,2016-03-15 12:14:35,21.35,42.6155,288.575,1329.4,0.0,0.0,0,0
2487,2016-03-15 12:14:40,21.35,42.575,291.43,1311.0,0.0,0.0,0,0
2488,2016-03-15 12:14:45,21.34,42.65600000000001,290.0,1311.0,0.0,0.0,0,0
2489,2016-03-15 12:14:50,21.35,42.65600000000001,290.0,1311.0,0.0,0.0,0,0
2490,2016-03-15 12:14:55,21.35,42.636,291.43,1313.3,0.0,0.0,0,0
2491,2016-03-15 12:15:00,21.35,42.65600000000001,291.43,1315.6,0.0,0.0,0,0
2492,2016-03-15 12:15:05,21.35,42.65600000000001,291.43,1311.0,0.0,0.0,0,0
2493,2016-03-15 12:15:10,21.36,42.65600000000001,290.0,1301.8,0.0,0.0,0,0
2494,2016-03-15 12:15:15,21.34,42.575,290.0,1297.2,0.0,0.0,0,0
2495,2016-03-15 12:15:20,21.345,42.6155,289.285,1306.4,0.0,0.0,0,0
2496,2016-03-15 12:15:25,21.35,42.697,290.0,1311.0,0.0,0.0,0,0
2497,2016-03-15 12:15:30,21.35,42.73699999999999,290.0,1301.8,0.0,0.0,0,0
2498,2016-03-15 12:15:35,21.34,42.73699999999999,288.57,1292.6,0.0,0.0,0,0
2499,2016-03-15 12:15:40,21.345,42.6965,287.855,1276.5,0.0,0.0,0,0
2500,2016-03-15 12:15:45,21.35,42.65600000000001,284.29,1265.0,0.0,0.0,0,0
2501,2016-03-15 12:15:50,21.35,42.535,285.71,1251.2,0.0,0.0,0,0
2502,2016-03-15 12:15:55,21.35,42.494,281.43,1246.6,0.0,0.0,0,0
2503,2016-03-15 12:16:00,21.35,42.494,280.715,1230.5,0.0,0.0,0,0
2504,2016-03-15 12:16:05,21.35,42.494,280.0,1205.2,0.0,0.0,0,0
2505,2016-03-15 12:16:10,21.35,42.494,277.14,1200.6,0.0,0.0,0,0
2506,2016-03-15 12:16:15,21.355,42.5345,277.145,1182.2,0.0,0.0,0,0
2507,2016-03-15 12:16:20,21.35,42.535,277.14,1163.8,0.0,0.0,0,0
2508,2016-03-15 12:16:25,21.35,42.535,274.29,1163.8,0.0,0.0,0,0
2509,2016-03-15 12:16:30,21.34,42.615,274.29,1150.0,0.0,0.0,0,0
2510,2016-03-15 12:16:35,21.345,42.63550000000001,272.86,1133.9,0.0,0.0,0,0
2511,2016-03-15 12:16:40,21.35,42.575,270.0,1131.6,0.0,0.0,0,0
2512,2016-03-15 12:16:45,21.35,42.575,274.29,1131.6,0.0,0.0,0,0
2513,2016-03-15 12:16:50,21.35,42.575,272.86,1122.4,0.0,0.0,0,0
2514,2016-03-15 12:16:55,21.35,42.65600000000001,272.86,1131.6,0.0,0.0,0,0
2515,2016-03-15 12:17:00,21.34,42.65600000000001,275.0,1147.7,0.0,0.0,0,0
2516,2016-03-15 12:17:05,21.34,42.697,274.29,1173.0,0.0,0.0,0,0
2517,2016-03-15 12:17:10,21.34,42.575,275.71,1177.6,0.0,0.0,0,0
2518,2016-03-15 12:17:15,21.34,42.6765,276.43,1177.6,0.0,0.0,0,0
2519,2016-03-15 12:17:20,21.36,42.697,280.0,1182.2,0.0,0.0,0,0
2520,2016-03-15 12:17:25,21.34,42.65600000000001,275.71,1186.8,0.0,0.0,0,0
2521,2016-03-15 12:17:30,21.34,42.65600000000001,278.57,1196.0,0.0,0.0,0,0
2522,2016-03-15 12:17:35,21.35,42.65600000000001,280.0,1200.6,0.0,0.0,0,0
2523,2016-03-15 12:17:40,21.35,42.65600000000001,280.0,1207.5,0.0,0.0,0,0
2524,2016-03-15 12:17:45,21.34,42.575,278.57,1200.6,0.0,0.0,0,0
2525,2016-03-15 12:17:50,21.33,42.575,278.57,1209.8,0.0,0.0,0,0
2526,2016-03-15 12:17:55,21.35,42.535,281.43,1223.6,0.0,0.0,0,0
2527,2016-03-15 12:18:00,21.35,42.615,280.0,1237.4,0.0,0.0,0,0
2528,2016-03-15 12:18:05,21.35,42.65600000000001,282.86,1246.6,0.0,0.0,0,0
2529,2016-03-15 12:18:10,21.34,42.65600000000001,285.71,1265.0,0.0,0.0,0,0
2530,2016-03-15 12:18:15,21.345,42.535,287.855,1294.9,0.0,0.0,0,0
2531,2016-03-15 12:18:20,21.35,42.535,288.57,1315.6,0.0,0.0,0,0
2532,2016-03-15 12:18:25,21.34,42.494,292.86,1315.6,0.0,0.0,0,0
2533,2016-03-15 12:18:30,21.34,42.615,287.14,1311.0,0.0,0.0,0,0
2534,2016-03-15 12:18:35,21.34,42.575,288.57,1324.8,0.0,0.0,0,0
2535,2016-03-15 12:18:40,21.345,42.575,289.285,1336.3,0.0,0.0,0,0
2536,2016-03-15 12:18:45,21.35,42.575,297.14,1361.6,0.0,0.0,0,0
2537,2016-03-15 12:18:50,21.35,42.615,295.71,1380.0,0.0,0.0,0,0
2538,2016-03-15 12:18:55,21.35,42.615,301.43,1403.0,0.0,0.0,0,0
2539,2016-03-15 12:19:00,21.345,42.575,307.86,1483.5,0.0,0.0,0,0
2540,2016-03-15 12:19:05,21.36,42.575,312.86,1508.8,0.0,0.0,0,0
2541,2016-03-15 12:19:10,21.36,42.575,311.43,1485.8,0.0,0.0,0,0
2542,2016-03-15 12:19:15,21.35,42.535,312.86,1513.4,0.0,0.0,0,0
2543,2016-03-15 12:19:20,21.36,42.575,309.285,1492.7,0.0,0.0,0,0
2544,2016-03-15 12:19:25,21.36,42.65600000000001,310.0,1485.8,0.0,0.0,0,0
2545,2016-03-15 12:19:30,21.36,42.65600000000001,308.57,1485.8,0.0,0.0,0,0
2546,2016-03-15 12:19:35,21.36,42.65600000000001,305.71,1481.2,0.0,0.0,0,0
2547,2016-03-15 12:19:40,21.36,42.575,305.0,1451.3,0.0,0.0,0,0
2548,2016-03-15 12:19:45,21.37,42.615,305.71,1453.6,0.0,0.0,0,0
2549,2016-03-15 12:19:50,21.36,42.575,305.71,1472.0,0.0,0.0,0,0
2550,2016-03-15 12:19:55,21.36,42.615,307.14,1467.4,0.0,0.0,0,0
2551,2016-03-15 12:20:00,21.37,42.6155,307.14,1472.0,0.0,0.0,0,0
2552,2016-03-15 12:20:05,21.37,42.65600000000001,308.57,1476.6,0.0,0.0,0,0
2553,2016-03-15 12:20:10,21.37,42.65600000000001,312.86,1485.8,0.0,0.0,0,0
2554,2016-03-15 12:20:15,21.37,42.65600000000001,308.57,1481.2,0.0,0.0,0,0
2555,2016-03-15 12:20:20,21.365,42.65600000000001,310.0,1490.4,0.0,0.0,0,0
2556,2016-03-15 12:20:25,21.37,42.535,312.86,1522.6,0.0,0.0,0,0
2557,2016-03-15 12:20:30,21.37,42.575,314.29,1536.4,0.0,0.0,0,0
2558,2016-03-15 12:20:35,21.37,42.575,317.14,1531.8,0.0,0.0,0,0
2559,2016-03-15 12:20:40,21.37,42.555,315.0,1543.3,0.0,0.0,0,0
2560,2016-03-15 12:20:45,21.38,42.494,311.43,1545.6,0.0,0.0,0,0
2561,2016-03-15 12:20:50,21.38,42.494,315.71,1550.2,0.0,0.0,0,0
2562,2016-03-15 12:20:55,21.38,42.453,312.86,1568.6,0.0,0.0,0,0
2563,2016-03-15 12:21:00,21.38,42.45350000000001,328.57,1669.8,0.0,0.0,0,0
2564,2016-03-15 12:21:05,21.38,42.494,334.29,1748.0,0.0,0.0,0,0
2565,2016-03-15 12:21:10,21.39,42.453,335.71,1725.0,0.0,0.0,0,0
2566,2016-03-15 12:21:15,21.38,42.494,334.29,1720.4,0.0,0.0,0,0
2567,2016-03-15 12:21:20,21.385,42.4735,330.0,1695.1,0.0,0.0,0,0
2568,2016-03-15 12:21:25,21.4,42.494,328.57,1674.4,0.0,0.0,0,0
2569,2016-03-15 12:21:30,21.4,42.453,324.29,1646.8,0.0,0.0,0,0
2570,2016-03-15 12:21:35,21.405,42.43300000000001,322.145,1614.6,0.0,0.0,0,0
2571,2016-03-15 12:21:40,21.4,42.453,321.43,1596.2,0.0,0.0,0,0
2572,2016-03-15 12:21:45,21.4,42.494,315.71,1550.2,0.0,0.0,0,0
2573,2016-03-15 12:21:50,21.4,42.494,311.43,1522.6,0.0,0.0,0,0
2574,2016-03-15 12:21:55,21.4,42.453,307.14,1472.0,0.0,0.0,0,0
2575,2016-03-15 12:22:00,21.4,42.43300000000001,301.43,1446.7,0.0,0.0,0,0
2576,2016-03-15 12:22:05,21.42,42.494,298.57,1416.8,0.0,0.0,0,0
2577,2016-03-15 12:22:10,21.4,42.575,297.14,1389.2,0.0,0.0,0,0
2578,2016-03-15 12:22:15,21.4,42.535,294.29,1375.4,0.0,0.0,0,0
2579,2016-03-15 12:22:20,21.4,42.494,295.71,1366.2,0.0,0.0,0,0
2580,2016-03-15 12:22:25,21.4,42.575,298.57,1375.4,0.0,0.0,0,0
2581,2016-03-15 12:22:30,21.39,42.575,301.43,1403.0,0.0,0.0,0,0
2582,2016-03-15 12:22:35,21.39,42.575,302.86,1407.6,0.0,0.0,0,0
2583,2016-03-15 12:22:40,21.38,42.575,297.855,1389.2,0.0,0.0,0,0
2584,2016-03-15 12:22:45,21.39,42.575,301.43,1426.0,0.0,0.0,0,0
2585,2016-03-15 12:22:50,21.39,42.535,298.57,1398.4,0.0,0.0,0,0
2586,2016-03-15 12:22:55,21.39,42.494,295.71,1366.2,0.0,0.0,0,0
2587,2016-03-15 12:23:00,21.395,42.555,294.285,1340.9,0.0,0.0,0,0
2588,2016-03-15 12:23:05,21.4,42.575,290.0,1315.6,0.0,0.0,0,0
2589,2016-03-15 12:23:10,21.4,42.575,284.29,1297.2,0.0,0.0,0,0
2590,2016-03-15 12:23:15,21.39,42.555,285.715,1285.7,0.0,0.0,0,0
2591,2016-03-15 12:23:20,21.39,42.575,284.29,1283.4,0.0,0.0,0,0
2592,2016-03-15 12:23:25,21.38,42.575,285.71,1278.8,0.0,0.0,0,0
2593,2016-03-15 12:23:30,21.39,42.575,288.57,1278.8,0.0,0.0,0,0
2594,2016-03-15 12:23:35,21.39,42.4735,285.0,1274.2,0.0,0.0,0,0
2595,2016-03-15 12:23:40,21.38,42.494,287.14,1274.2,0.0,0.0,0,0
2596,2016-03-15 12:23:45,21.39,42.575,290.0,1292.6,0.0,0.0,0,0
2597,2016-03-15 12:23:50,21.39,42.535,290.0,1311.0,0.0,0.0,0,0
2598,2016-03-15 12:23:55,21.385,42.494,290.715,1347.8,0.0,0.0,0,0
2599,2016-03-15 12:24:00,21.4,42.494,298.57,1393.8,0.0,0.0,0,0
2600,2016-03-15 12:24:05,21.4,42.494,302.86,1421.4,0.0,0.0,0,0
2601,2016-03-15 12:24:10,21.39,42.413,310.0,1485.8,0.0,0.0,0,0
2602,2016-03-15 12:24:15,21.4,42.453,308.57,1499.6,0.0,0.0,0,0
2603,2016-03-15 12:24:20,21.4,42.45350000000001,301.43,1430.6,0.0,0.0,0,0
2604,2016-03-15 12:24:25,21.4,42.494,301.43,1416.8,0.0,0.0,0,0
2605,2016-03-15 12:24:30,21.39,42.494,301.43,1407.6,0.0,0.0,0,0
2606,2016-03-15 12:24:35,21.38,42.535,301.43,1430.6,0.0,0.0,0,0
2607,2016-03-15 12:24:40,21.39,42.494,301.43,1414.5,0.0,0.0,0,0
2608,2016-03-15 12:24:45,21.4,42.494,300.0,1421.4,0.0,0.0,0,0
2609,2016-03-15 12:24:50,21.4,42.494,300.0,1421.4,0.0,0.0,0,0
2610,2016-03-15 12:24:55,21.405,42.413,304.285,1446.7,0.0,0.0,0,0
2611,2016-03-15 12:25:00,21.4,42.413,310.0,1504.2,0.0,0.0,0,0
2612,2016-03-15 12:25:05,21.4,42.494,312.86,1495.0,0.0,0.0,0,0
2613,2016-03-15 12:25:10,21.4,42.494,308.57,1472.0,0.0,0.0,0,0
2614,2016-03-15 12:25:15,21.4,42.494,305.71,1444.4,0.0,0.0,0,0
2615,2016-03-15 12:25:20,21.4,42.413,299.285,1430.6,0.0,0.0,0,0
2616,2016-03-15 12:25:25,21.4,42.413,302.86,1412.2,0.0,0.0,0,0
2617,2016-03-15 12:25:30,21.4,42.494,301.43,1412.2,0.0,0.0,0,0
2618,2016-03-15 12:25:35,21.41,42.494,300.0,1416.8,0.0,0.0,0,0
2619,2016-03-15 12:25:40,21.405,42.453,301.43,1412.2,0.0,0.0,0,0
2620,2016-03-15 12:25:45,21.41,42.453,300.0,1421.4,0.0,0.0,0,0
2621,2016-03-15 12:25:50,21.4,42.413,301.43,1421.4,0.0,0.0,0,0
2622,2016-03-15 12:25:55,21.405,42.332,305.71,1432.9,0.0,0.0,0,0
2623,2016-03-15 12:26:00,21.4,42.413,301.43,1407.6,0.0,0.0,0,0
2624,2016-03-15 12:26:05,21.41,42.413,301.43,1403.0,0.0,0.0,0,0
2625,2016-03-15 12:26:10,21.41,42.413,298.57,1393.8,0.0,0.0,0,0
2626,2016-03-15 12:26:15,21.41,42.413,295.71,1375.4,0.0,0.0,0,0
2627,2016-03-15 12:26:20,21.4,42.43300000000001,296.425,1363.9,0.0,0.0,0,0
2628,2016-03-15 12:26:25,21.41,42.413,292.86,1361.6,0.0,0.0,0,0
2629,2016-03-15 12:26:30,21.4,42.494,292.86,1357.0,0.0,0.0,0,0
2630,2016-03-15 12:26:35,21.4,42.494,295.71,1338.6,0.0,0.0,0,0
2631,2016-03-15 12:26:40,21.405,42.413,290.715,1306.4,0.0,0.0,0,0
2632,2016-03-15 12:26:45,21.4,42.413,287.14,1283.4,0.0,0.0,0,0
2633,2016-03-15 12:26:50,21.41,42.413,282.86,1278.8,0.0,0.0,0,0
2634,2016-03-15 12:26:55,21.405,42.413,285.0,1269.6,0.0,0.0,0,0
2635,2016-03-15 12:27:00,21.4,42.453,282.86,1274.2,0.0,0.0,0,0
2636,2016-03-15 12:27:05,21.4,42.494,285.71,1269.6,0.0,0.0,0,0
2637,2016-03-15 12:27:10,21.4,42.494,282.86,1265.0,0.0,0.0,0,0
2638,2016-03-15 12:27:15,21.4,42.4735,284.29,1262.7,0.0,0.0,0,0
2639,2016-03-15 12:27:20,21.4,42.453,281.43,1237.4,0.0,0.0,0,0
2640,2016-03-15 12:27:25,21.4,42.453,278.57,1214.4,0.0,0.0,0,0
2641,2016-03-15 12:27:30,21.4,42.413,278.57,1200.6,0.0,0.0,0,0
2642,2016-03-15 12:27:35,21.4,42.413,275.71,1196.0,0.0,0.0,0,0
2643,2016-03-15 12:27:40,21.395,42.413,275.715,1182.2,0.0,0.0,0,0
2644,2016-03-15 12:27:45,21.39,42.413,271.43,1173.0,0.0,0.0,0,0
2645,2016-03-15 12:27:50,21.4,42.413,271.43,1177.6,0.0,0.0,0,0
2646,2016-03-15 12:27:55,21.395,42.3725,274.29,1156.9,0.0,0.0,0,0
2647,2016-03-15 12:28:00,21.4,42.373,271.43,1150.0,0.0,0.0,0,0
2648,2016-03-15 12:28:05,21.39,42.373,271.43,1136.2,0.0,0.0,0,0
2649,2016-03-15 12:28:10,21.39,42.413,264.29,1117.8,0.0,0.0,0,0
2650,2016-03-15 12:28:15,21.395,42.413,267.855,1106.3,0.0,0.0,0,0
2651,2016-03-15 12:28:20,21.39,42.373,268.57,1090.2,0.0,0.0,0,0
2652,2016-03-15 12:28:25,21.39,42.332,265.71,1081.0,0.0,0.0,0,0
2653,2016-03-15 12:28:30,21.4,42.413,262.86,1071.8,0.0,0.0,0,0
2654,2016-03-15 12:28:35,21.385,42.43300000000001,266.43,1064.9,0.0,0.0,0,0
2655,2016-03-15 12:28:40,21.38272749805966,42.42223954507939,264.617975999738,1060.65557532198,3.901007132429033e-104,5.851510698643557e-104,0,0
2656,2016-03-15 12:28:45,21.385,42.413,262.145,1062.6,0.0,0.0,0,0
2657,2016-03-15 12:28:50,21.38,42.413,265.71,1071.8,0.0,0.0,0,0
2658,2016-03-15 12:28:55,21.39,42.413,267.14,1076.4,0.0,0.0,0,0
2659,2016-03-15 12:29:00,21.38,42.393,262.86,1076.4,0.0,0.0,0,0
2660,2016-03-15 12:29:05,21.38,42.373,265.71,1085.6,0.0,0.0,0,0
2661,2016-03-15 12:29:10,21.39,42.413,262.86,1085.6,0.0,0.0,0,0
2662,2016-03-15 12:29:15,21.375,42.413,267.145,1113.2,0.0,0.0,0,0
2663,2016-03-15 12:29:20,21.38,42.413,268.57,1122.4,0.0,0.0,0,0
2664,2016-03-15 12:29:25,21.38,42.413,268.57,1131.6,0.0,0.0,0,0
2665,2016-03-15 12:29:30,21.38,42.494,270.0,1150.0,0.0,0.0,0,0
2666,2016-03-15 12:29:35,21.38,42.494,274.29,1136.2,0.0,0.0,0,0
2667,2016-03-15 12:29:40,21.38,42.453,274.285,1177.6,0.0,0.0,0,0
2668,2016-03-15 12:29:45,21.38,42.373,275.71,1191.4,0.0,0.0,0,0
2669,2016-03-15 12:29:50,21.38,42.413,277.14,1191.4,0.0,0.0,0,0
2670,2016-03-15 12:29:55,21.38,42.453,278.57,1205.2,0.0,0.0,0,0
2671,2016-03-15 12:30:00,21.38,42.393,283.575,1262.7,0.0,0.0,0,0
2672,2016-03-15 12:30:05,21.38,42.413,287.14,1311.0,0.0,0.0,0,0
2673,2016-03-15 12:30:10,21.39,42.413,288.57,1301.8,0.0,0.0,0,0
2674,2016-03-15 12:30:15,21.39,42.413,290.0,1301.8,0.0,0.0,0,0
2675,2016-03-15 12:30:20,21.38,42.413,294.285,1347.8,0.0,0.0,0,0
2676,2016-03-15 12:30:25,21.39,42.413,307.14,1453.6,0.0,0.0,0,0
2677,2016-03-15 12:30:30,21.39,42.413,314.29,1522.6,0.0,0.0,0,0
2678,2016-03-15 12:30:35,21.385,42.413,317.14,1566.3,0.0,0.0,0,0
2679,2016-03-15 12:30:40,21.4,42.373,330.0,1660.6,0.0,0.0,0,0
2680,2016-03-15 12:30:45,21.41702640243997,42.32916180040498,344.0276798131989,1758.011987377755,3.780520918874465e-90,5.670781378311712e-90,0,0
2681,2016-03-15 12:30:50,21.43008716992336,42.29355816392684,356.0163080155633,1841.669250796589,1.167972310155626e-89,1.751958465233443e-89,0,0
2682,2016-03-15 12:30:55,21.4395992962056,42.26556188399187,366.0702800235396,1912.300781669391,2.28419599672828e-89,3.426293995092429e-89,0,0
2683,2016-03-15 12:31:00,21.44597977504213,42.24454575402632,374.2939912535737,1970.635571409045,3.641158493529152e-89,5.461737740293743e-89,0,0
2684,2016-03-15 12:31:05,21.44964560018838,42.22988256745644,380.7918371221122,2017.402611428438,5.153295142481984e-89,7.729942713722997e-89,0,0
2685,2016-03-15 12:31:10,21.45101376539982,42.22094511770848,385.6682130456009,2053.330893140456,6.735041285510519e-89,1.01025619282658e-88,0,0
2686,2016-03-15 12:31:15,21.45050126443185,42.2171061982087,389.0275144404861,2079.149407957985,8.3008322645385e-89,1.245124839680778e-88,0,0
2687,2016-03-15 12:31:20,21.44852509103994,42.21773860238336,390.974136723214,2095.587147293912,9.765103421489666e-89,1.464765513223454e-88,0,0
2688,2016-03-15 12:31:25,21.44550223897951,42.22221512365871,391.6124753102307,2103.373102561121,1.104229009828776e-88,1.656343514743169e-88,0,0
2689,2016-03-15 12:31:30,21.44184970200601,42.229908555461,391.0469256179825,2103.236265172502,1.204682763685654e-88,1.807024145528485e-88,0,0
2690,2016-03-15 12:31:35,21.43798447387487,42.24019169121649,389.3818830629156,2095.905626540938,1.269315137911971e-88,1.903972706867963e-88,0,0
2691,2016-03-15 12:31:40,21.43432354834153,42.25243732435145,386.721743061476,2082.110178079316,1.289569666700106e-88,1.934354500050165e-88,0,0
2692,2016-03-15 12:31:45,21.43128391916144,42.26601824829211,383.1709010301099,2062.578911200523,1.25688988424243e-88,1.88533482636365e-88,0,0
2693,2016-03-15 12:31:50,21.42928258009003,42.28030725646474,378.8337523852638,2038.040817317444,1.162719324731319e-88,1.744078987096983e-88,0,0
