,AbsT,Temp,RelH,L1,L2,Occ,Act,Door,Win
2387,2016-03-15 12:06:20,20.92,42.15000000000001,234.285,853.3,1.0,2.0,0,0
2388,2016-03-15 12:06:25,20.92,42.089,234.29,864.8,1.0,2.0,0,0
2389,2016-03-15 12:06:30,20.92,41.968,232.86,860.2,1.0,2.0,0,0
2390,2016-03-15 12:06:35,20.92,42.089,235.71,869.4,1.0,2.0,0,0
2391,2016-03-15 12:06:40,20.91,42.0685,235.71,869.4,1.0,2.0,0,0
2392,2016-03-15 12:06:45,20.92,42.13,237.14,887.8,1.0,2.0,0,0
2393,2016-03-15 12:06:50,20.92,42.21100000000001,234.29,878.6,1.0,2.0,0,0
2394,2016-03-15 12:06:55,20.91,42.17,235.71,887.8,1.0,2.0,0,0
2395,2016-03-15 12:07:00,20.91,42.15000000000001,237.855,894.7,1.0,2.0,0,0
2396,2016-03-15 12:07:05,20.91,42.008,238.57,897.0,1.0,2.0,0,0
2397,2016-03-15 12:07:10,20.91,42.13,241.43,901.6,1.0,2.0,0,0
2398,2016-03-15 12:07:15,20.915,42.1095,238.57,903.9,1.0,2.0,0,0
2399,2016-03-15 12:07:20,20.92,42.332,241.43,915.4,1.0,2.0,0,0
2400,2016-03-15 12:07:25,20.92,42.251,241.43,920.0,1.0,2.0,0,0
2401,2016-03-15 12:07:30,20.92,42.21100000000001,242.86,920.0,1.0,2.0,0,0
2402,2016-03-15 12:07:35,20.92,42.089,242.86,931.5,1.0,2.0,0,0
2403,2016-03-15 12:07:40,20.92,42.048,244.29,938.4,1.0,2.0,0,0
2404,2016-03-15 12:07:45,20.92,42.089,242.86,938.4,1.0,2.0,0,0
2405,2016-03-15 12:07:50,20.93,42.251,242.86,938.4,1.0,2.0,0,0
2406,2016-03-15 12:07:55,20.91,42.21100000000001,244.29,947.6,1.0,2.0,0,0
2407,2016-03-15 12:08:00,20.915,42.1705,245.0,943.0,1.0,2.0,0,0
2408,2016-03-15 12:08:05,20.92,42.008,245.71,938.4,1.0,2.0,0,0
2409,2016-03-15 12:08:10,20.92,41.968,241.43,952.2,1.0,2.0,0,0
2410,2016-03-15 12:08:15,20.92,42.13,245.71,952.2,1.0,2.0,0,0
2411,2016-03-15 12:08:20,20.925,42.23050000000001,243.57,945.3,1.0,2.0,0,0
2412,2016-03-15 12:08:25,20.92,42.089,245.71,947.6,1.0,2.0,0,0
2413,2016-03-15 12:08:30,20.92,42.13,248.57,947.6,1.0,2.0,0,0
2414,2016-03-15 12:08:35,20.92,42.089,248.57,956.8,1.0,2.0,0,0
2415,2016-03-15 12:08:40,20.92,42.0685,246.425,954.5,1.0,2.0,0,0
2416,2016-03-15 12:08:45,20.93,42.251,241.43,943.0,1.0,0.0,0,0
2417,2016-03-15 12:08:50,20.93,42.13,245.71,956.8,1.0,0.0,0,0
2418,2016-03-15 12:08:55,20.93,42.21100000000001,245.71,952.2,1.0,0.0,0,0
2419,2016-03-15 12:09:00,20.925,42.089,246.425,952.2,1.0,0.0,0,0
2420,2016-03-15 12:09:05,20.92,42.089,247.14,961.4,1.0,0.0,0,0
2421,2016-03-15 12:09:10,20.92,42.089,247.14,952.2,0.0,0.0,0,0
2422,2016-03-15 12:09:15,20.92,42.13,248.57,961.4,0.0,0.0,0,0
2423,2016-03-15 12:09:20,20.92,42.089,248.57,968.3,0.0,0.0,0,0
2424,2016-03-15 12:09:25,20.93,42.008,248.57,966.0,0.0,0.0,0,0
2425,2016-03-15 12:09:30,20.91,42.008,250.0,966.0,0.0,0.0,0,0
2426,2016-03-15 12:09:35,20.91,42.008,248.57,970.6,0.0,0.0,0,0
2427,2016-03-15 12:09:40,20.915,41.9675,248.57,970.6,0.0,0.0,0,0
2428,2016-03-15 12:09:45,20.9,41.927,250.0,970.6,0.0,0.0,0,0
2429,2016-03-15 12:09:50,20.9,41.927,250.0,970.6,0.0,0.0,0,0
2430,2016-03-15 12:09:55,20.9,41.927,250.0,970.6,0.0,0.0,0,0
2431,2016-03-15 12:10:00,20.895,41.866,250.715,972.9000000000001,0.0,0.0,0,0
2432,2016-03-15 12:10:05,20.9,41.846,254.29,970.6,0.0,0.0,0,0
2433,2016-03-15 12:10:10,20.9,41.927,248.57,984.4,0.0,0.0,0,0
2434,2016-03-15 12:10:15,20.9,41.806,251.43,984.4,0.0,0.0,0,0
2435,2016-03-15 12:10:20,20.9,41.82600000000001,251.43,982.0999999999999,0.0,0.0,0,0
2436,2016-03-15 12:10:25,20.91,41.846,251.43,979.8,0.0,0.0,0,0
2437,2016-03-15 12:10:30,20.9,41.846,251.43,979.8,0.0,0.0,0,0
2438,2016-03-15 12:10:35,20.9,41.846,252.86,979.8,0.0,0.0,0,0
2439,2016-03-15 12:10:40,20.9,41.846,251.43,979.8,0.0,0.0,0,0
2440,2016-03-15 12:10:45,20.9,41.846,253.57,979.8,0.0,0.0,0,0
2441,2016-03-15 12:10:50,20.9,41.846,252.86,984.4,0.0,0.0,0,0
2442,2016-03-15 12:10:55,20.9,41.765,252.86,979.8,0.0,0.0,0,0
2443,2016-03-15 12:11:00,20.89,41.846,251.43,989.0,0.0,0.0,0,0
2444,2016-03-15 12:11:05,20.89,41.846,251.43,984.4,0.0,0.0,0,0
2445,2016-03-15 12:11:10,20.88,41.846,252.86,984.4,0.0,0.0,0,0
2446,2016-03-15 12:11:15,20.89,41.846,257.14,989.0,0.0,0.0,0,0
2447,2016-03-15 12:11:20,20.89,41.886,254.29,993.6,0.0,0.0,0,0
2448,2016-03-15 12:11:25,20.89,41.846,254.29,1007.4,0.0,0.0,0,0
2449,2016-03-15 12:11:30,20.88,41.846,254.29,1007.4,0.0,0.0,0,0
2450,2016-03-15 12:11:35,20.88,41.846,254.29,1007.4,0.0,0.0,0,0
2451,2016-03-15 12:11:40,20.895,41.82600000000001,255.0,1012.0,0.0,0.0,0,0
2452,2016-03-15 12:11:45,20.89,41.846,257.14,1025.8,0.0,0.0,0,0
2453,2016-03-15 12:11:50,20.88,41.846,257.14,1030.4,0.0,0.0,0,0
2454,2016-03-15 12:11:55,20.88,41.846,258.57,1025.8,0.0,0.0,0,0
2455,2016-03-15 12:12:00,20.89,41.8055,257.14,1041.9,0.0,0.0,0,0
2456,2016-03-15 12:12:05,20.88,41.806,258.57,1048.8,0.0,0.0,0,0
2457,2016-03-15 12:12:10,20.88,41.765,260.0,1048.8,0.0,0.0,0,0
2458,2016-03-15 12:12:15,20.88,41.806,257.14,1058.0,0.0,0.0,0,0
2459,2016-03-15 12:12:20,20.88,41.82600000000001,262.145,1060.3,0.0,0.0,0,0
2460,2016-03-15 12:12:25,20.88,41.846,264.29,1071.8,0.0,0.0,0,0
2461,2016-03-15 12:12:30,20.89,41.806,265.71,1081.0,0.0,0.0,0,0
2462,2016-03-15 12:12:35,20.88,41.806,265.71,1090.2,0.0,0.0,0,0
2463,2016-03-15 12:12:40,20.88,41.7445,266.425,1097.1,0.0,0.0,0,0
2464,2016-03-15 12:12:45,20.88,41.806,267.14,1099.4,0.0,0.0,0,0
2465,2016-03-15 12:12:50,20.88,41.765,267.14,1108.6,0.0,0.0,0,0
2466,2016-03-15 12:12:55,20.88,41.846,268.57,1113.2,0.0,0.0,0,0
2467,2016-03-15 12:13:00,20.88,41.82600000000001,267.855,1117.8,0.0,0.0,0,0
2468,2016-03-15 12:13:05,20.88,41.846,267.14,1131.6,0.0,0.0,0,0
2469,2016-03-15 12:13:10,20.88,41.806,271.43,1136.2,0.0,0.0,0,0
2470,2016-03-15 12:13:15,20.88,41.765,271.43,1136.2,0.0,0.0,0,0
2471,2016-03-15 12:13:20,20.885,41.8055,270.715,1147.7,0.0,0.0,0,0
2472,2016-03-15 12:13:25,20.88,41.846,272.86,1150.0,0.0,0.0,0,0
2473,2016-03-15 12:13:30,20.9,41.765,272.86,1145.4,0.0,0.0,0,0
2474,2016-03-15 12:13:35,20.9,41.765,271.43,1159.2,0.0,0.0,0,0
2475,2016-03-15 12:13:40,20.89,41.765,274.285,1154.6,0.0,0.0,0,0
2476,2016-03-15 12:13:45,20.88,41.724,272.86,1163.8,0.0,0.0,0,0
2477,2016-03-15 12:13:50,20.88,41.765,274.29,1163.8,0.0,0.0,0,0
2478,2016-03-15 12:13:55,20.88,41.765,273.575,1163.8,0.0,0.0,0,0
2479,2016-03-15 12:14:00,20.89,41.765,274.29,1163.8,0.0,0.0,0,0
2480,2016-03-15 12:14:05,20.88,41.684,280.0,1163.8,0.0,0.0,0,0
2481,2016-03-15 12:14:10,20.88,41.684,275.71,1159.2,0.0,0.0,0,0
2482,2016-03-15 12:14:15,20.88,41.765,274.29,1159.2,0.0,0.0,0,0
2483,2016-03-15 12:14:20,20.88,41.7445,275.0,1156.9,0.0,0.0,0,0
2484,2016-03-15 12:14:25,20.88,41.846,272.86,1150.0,0.0,0.0,0,0
2485,2016-03-15 12:14:30,20.89,41.765,272.86,1150.0,0.0,0.0,0,0
2486,2016-03-15 12:14:35,20.88,41.765,272.86,1154.6,0.0,0.0,0,0
2487,2016-03-15 12:14:40,20.885,41.7855,274.29,1147.7,0.0,0.0,0,0
2488,2016-03-15 12:14:45,20.89,41.806,272.86,1136.2,0.0,0.0,0,0
2489,2016-03-15 12:14:50,20.88,41.806,274.29,1131.6,0.0,0.0,0,0
2490,2016-03-15 12:14:55,20.9,41.765,272.86,1131.6,0.0,0.0,0,0
2491,2016-03-15 12:15:00,20.89,41.7855,272.86,1145.4,0.0,0.0,0,0
2492,2016-03-15 12:15:05,20.88,41.724,272.86,1140.8,0.0,0.0,0,0
2493,2016-03-15 12:15:10,20.89,41.765,271.43,1131.6,0.0,0.0,0,0
2494,2016-03-15 12:15:15,20.88,41.765,270.0,1131.6,0.0,0.0,0,0
2495,2016-03-15 12:15:20,20.885,41.7445,271.43,1138.5,0.0,0.0,0,0
2496,2016-03-15 12:15:25,20.9,41.765,272.86,1140.8,0.0,0.0,0,0
2497,2016-03-15 12:15:30,20.9,41.684,272.86,1136.2,0.0,0.0,0,0
2498,2016-03-15 12:15:35,20.895,41.70399999999999,270.0,1122.4,0.0,0.0,0,0
2499,2016-03-15 12:15:40,20.89,41.724,271.43,1108.6,0.0,0.0,0,0
2500,2016-03-15 12:15:45,20.88,41.684,268.57,1085.6,0.0,0.0,0,0
2501,2016-03-15 12:15:50,20.88,41.724,267.14,1094.8,0.0,0.0,0,0
2502,2016-03-15 12:15:55,20.88,41.684,267.14,1094.8,0.0,0.0,0,0
2503,2016-03-15 12:16:00,20.88,41.724,264.29,1081.0,0.0,0.0,0,0
2504,2016-03-15 12:16:05,20.88,41.724,264.29,1058.0,0.0,0.0,0,0
2505,2016-03-15 12:16:10,20.89,41.684,262.86,1048.8,0.0,0.0,0,0
2506,2016-03-15 12:16:15,20.89,41.724,260.0,1044.2,0.0,0.0,0,0
2507,2016-03-15 12:16:20,20.885,41.7445,259.285,1028.1,0.0,0.0,0,0
2508,2016-03-15 12:16:25,20.89,41.765,257.14,1021.2,0.0,0.0,0,0
2509,2016-03-15 12:16:30,20.88,41.765,257.14,1007.4,0.0,0.0,0,0
2510,2016-03-15 12:16:35,20.89,41.765,255.71,993.6,0.0,0.0,0,0
2511,2016-03-15 12:16:40,20.9,41.765,255.71,993.6,0.0,0.0,0,0
2512,2016-03-15 12:16:45,20.9,41.724,257.14,998.2,0.0,0.0,0,0
2513,2016-03-15 12:16:50,20.89,41.684,255.71,993.6,0.0,0.0,0,0
2514,2016-03-15 12:16:55,20.89,41.765,255.71,993.6,0.0,0.0,0,0
2515,2016-03-15 12:17:00,20.89,41.684,257.855,1012.0,0.0,0.0,0,0
2516,2016-03-15 12:17:05,20.89,41.684,260.0,1025.8,0.0,0.0,0,0
2517,2016-03-15 12:17:10,20.89,41.724,261.43,1044.2,0.0,0.0,0,0
2518,2016-03-15 12:17:15,20.89,41.684,261.43,1044.2,0.0,0.0,0,0
2519,2016-03-15 12:17:20,20.9,41.684,261.43,1039.6,0.0,0.0,0,0
2520,2016-03-15 12:17:25,20.895,41.7445,260.0,1046.5,0.0,0.0,0,0
2521,2016-03-15 12:17:30,20.9,41.724,262.86,1044.2,0.0,0.0,0,0
2522,2016-03-15 12:17:35,20.9,41.765,264.29,1081.0,0.0,0.0,0,0
2523,2016-03-15 12:17:40,20.9,41.684,263.575,1064.9,0.0,0.0,0,0
2524,2016-03-15 12:17:45,20.89,41.684,262.86,1058.0,0.0,0.0,0,0
2525,2016-03-15 12:17:50,20.9,41.724,261.43,1053.4,0.0,0.0,0,0
2526,2016-03-15 12:17:55,20.895,41.70399999999999,264.285,1062.6,0.0,0.0,0,0
2527,2016-03-15 12:18:00,20.9,41.644,265.71,1085.6,0.0,0.0,0,0
2528,2016-03-15 12:18:05,20.89,41.644,265.71,1090.2,0.0,0.0,0,0
2529,2016-03-15 12:18:10,20.9,41.644,268.57,1113.2,0.0,0.0,0,0
2530,2016-03-15 12:18:15,20.9,41.603,272.86,1136.2,0.0,0.0,0,0
2531,2016-03-15 12:18:20,20.89,41.644,273.575,1143.1,0.0,0.0,0,0
2532,2016-03-15 12:18:25,20.89,41.684,274.29,1150.0,0.0,0.0,0,0
2533,2016-03-15 12:18:30,20.9,41.644,274.29,1154.6,0.0,0.0,0,0
2534,2016-03-15 12:18:35,20.9,41.684,275.71,1163.8,0.0,0.0,0,0
2535,2016-03-15 12:18:40,20.9,41.684,277.855,1175.3,0.0,0.0,0,0
2536,2016-03-15 12:18:45,20.89,41.603,280.0,1196.0,0.0,0.0,0,0
2537,2016-03-15 12:18:50,20.89,41.603,281.43,1228.2,0.0,0.0,0,0
2538,2016-03-15 12:18:55,20.89,41.603,285.71,1260.4,0.0,0.0,0,0
2539,2016-03-15 12:19:00,20.905,41.6435,292.855,1304.1,0.0,0.0,0,0
2540,2016-03-15 12:19:05,20.9,41.644,295.71,1334.0,0.0,0.0,0,0
2541,2016-03-15 12:19:10,20.9,41.603,300.0,1329.4,0.0,0.0,0,0
2542,2016-03-15 12:19:15,20.9,41.603,295.71,1338.6,0.0,0.0,0,0
2543,2016-03-15 12:19:20,20.9,41.6235,295.0,1324.8,0.0,0.0,0,0
2544,2016-03-15 12:19:25,20.9,41.603,292.86,1324.8,0.0,0.0,0,0
2545,2016-03-15 12:19:30,20.9,41.603,294.29,1320.2,0.0,0.0,0,0
2546,2016-03-15 12:19:35,20.91,41.644,292.86,1329.4,0.0,0.0,0,0
2547,2016-03-15 12:19:40,20.91,41.6235,290.0,1306.4,0.0,0.0,0,0
2548,2016-03-15 12:19:45,20.91,41.603,291.43,1311.0,0.0,0.0,0,0
2549,2016-03-15 12:19:50,20.91,41.603,292.86,1315.6,0.0,0.0,0,0
2550,2016-03-15 12:19:55,20.91,41.684,295.71,1324.8,0.0,0.0,0,0
2551,2016-03-15 12:20:00,20.92,41.684,293.575,1322.5,0.0,0.0,0,0
2552,2016-03-15 12:20:05,20.92,41.684,294.29,1324.8,0.0,0.0,0,0
2553,2016-03-15 12:20:10,20.92,41.603,295.71,1329.4,0.0,0.0,0,0
2554,2016-03-15 12:20:15,20.92,41.603,293.575,1336.3,0.0,0.0,0,0
2555,2016-03-15 12:20:20,20.91,41.603,294.29,1343.2,0.0,0.0,0,0
2556,2016-03-15 12:20:25,20.92,41.603,298.57,1361.6,0.0,0.0,0,0
2557,2016-03-15 12:20:30,20.93,41.603,300.0,1380.0,0.0,0.0,0,0
2558,2016-03-15 12:20:35,20.92,41.603,300.0,1380.0,0.0,0.0,0,0
2559,2016-03-15 12:20:40,20.92,41.603,292.86,1389.2,0.0,0.0,0,0
2560,2016-03-15 12:20:45,20.92,41.603,295.71,1389.2,0.0,0.0,0,0
2561,2016-03-15 12:20:50,20.91,41.603,301.43,1398.4,0.0,0.0,0,0
2562,2016-03-15 12:20:55,20.92,41.603,300.0,1421.4,0.0,0.0,0,0
2563,2016-03-15 12:21:00,20.92,41.603,314.285,1520.3,0.0,0.0,0,0
2564,2016-03-15 12:21:05,20.92,41.563,324.29,1587.0,0.0,0.0,0,0
2565,2016-03-15 12:21:10,20.92,41.563,317.14,1568.6,0.0,0.0,0,0
2566,2016-03-15 12:21:15,20.93,41.603,320.0,1564.0,0.0,0.0,0,0
2567,2016-03-15 12:21:20,20.93,41.583,317.855,1538.7,0.0,0.0,0,0
2568,2016-03-15 12:21:25,20.94,41.603,314.29,1518.0,0.0,0.0,0,0
2569,2016-03-15 12:21:30,20.93,41.603,311.43,1490.4,0.0,0.0,0,0
2570,2016-03-15 12:21:35,20.94,41.603,311.43,1462.8,0.0,0.0,0,0
2571,2016-03-15 12:21:40,20.93,41.522,305.715,1446.7,0.0,0.0,0,0
2572,2016-03-15 12:21:45,20.93,41.522,301.43,1393.8,0.0,0.0,0,0
2573,2016-03-15 12:21:50,20.94,41.522,297.14,1352.4,0.0,0.0,0,0
2574,2016-03-15 12:21:55,20.93,41.522,292.86,1324.8,0.0,0.0,0,0
2575,2016-03-15 12:22:00,20.94,41.5425,289.285,1299.5,0.0,0.0,0,0
2576,2016-03-15 12:22:05,20.94,41.563,284.29,1265.0,0.0,0.0,0,0
2577,2016-03-15 12:22:10,20.93,41.563,284.29,1251.2,0.0,0.0,0,0
2578,2016-03-15 12:22:15,20.94,41.522,280.0,1232.8,0.0,0.0,0,0
2579,2016-03-15 12:22:20,20.935,41.583,282.86,1228.2,0.0,0.0,0,0
2580,2016-03-15 12:22:25,20.93,41.563,281.43,1228.2,0.0,0.0,0,0
2581,2016-03-15 12:22:30,20.94,41.522,287.14,1260.4,0.0,0.0,0,0
2582,2016-03-15 12:22:35,20.93,41.522,285.71,1265.0,0.0,0.0,0,0
2583,2016-03-15 12:22:40,20.93,41.522,284.285,1244.3,0.0,0.0,0,0
2584,2016-03-15 12:22:45,20.93,41.522,288.57,1255.8,0.0,0.0,0,0
2585,2016-03-15 12:22:50,20.92,41.522,282.86,1237.4,0.0,0.0,0,0
2586,2016-03-15 12:22:55,20.92,41.563,278.57,1200.6,0.0,0.0,0,0
2587,2016-03-15 12:23:00,20.92,41.583,275.715,1173.0,0.0,0.0,0,0
2588,2016-03-15 12:23:05,20.94,41.603,272.86,1159.2,0.0,0.0,0,0
2589,2016-03-15 12:23:10,20.92,41.563,270.0,1131.6,0.0,0.0,0,0
2590,2016-03-15 12:23:15,20.92,41.522,268.57,1131.6,0.0,0.0,0,0
2591,2016-03-15 12:23:20,20.92,41.5425,267.855,1108.6,0.0,0.0,0,0
2592,2016-03-15 12:23:25,20.93,41.522,267.14,1108.6,0.0,0.0,0,0
2593,2016-03-15 12:23:30,20.93,41.563,267.14,1104.0,0.0,0.0,0,0
2594,2016-03-15 12:23:35,20.92,41.522,265.71,1104.0,0.0,0.0,0,0
2595,2016-03-15 12:23:40,20.92,41.522,267.14,1104.0,0.0,0.0,0,0
2596,2016-03-15 12:23:45,20.92,41.522,268.57,1122.4,0.0,0.0,0,0
2597,2016-03-15 12:23:50,20.92,41.522,268.57,1131.6,0.0,0.0,0,0
2598,2016-03-15 12:23:55,20.92,41.522,275.71,1154.6,0.0,0.0,0,0
2599,2016-03-15 12:24:00,20.92,41.522,278.57,1205.2,0.0,0.0,0,0
2600,2016-03-15 12:24:05,20.93,41.522,284.29,1251.2,0.0,0.0,0,0
2601,2016-03-15 12:24:10,20.92,41.522,290.0,1292.6,0.0,0.0,0,0
2602,2016-03-15 12:24:15,20.92,41.522,290.0,1301.8,0.0,0.0,0,0
2603,2016-03-15 12:24:20,20.935,41.522,284.285,1246.6,0.0,0.0,0,0
2604,2016-03-15 12:24:25,20.92,41.522,284.29,1232.8,0.0,0.0,0,0
2605,2016-03-15 12:24:30,20.92,41.522,282.86,1228.2,0.0,0.0,0,0
2606,2016-03-15 12:24:35,20.93,41.522,281.43,1232.8,0.0,0.0,0,0
2607,2016-03-15 12:24:40,20.92,41.4815,283.575,1232.8,0.0,0.0,0,0
2608,2016-03-15 12:24:45,20.92,41.522,282.86,1232.8,0.0,0.0,0,0
2609,2016-03-15 12:24:50,20.92,41.563,284.29,1246.6,0.0,0.0,0,0
2610,2016-03-15 12:24:55,20.92,41.603,284.29,1260.4,0.0,0.0,0,0
2611,2016-03-15 12:25:00,20.92,41.5625,290.715,1301.8,0.0,0.0,0,0
2612,2016-03-15 12:25:05,20.94,41.481,291.43,1301.8,0.0,0.0,0,0
2613,2016-03-15 12:25:10,20.92,41.481,288.57,1274.2,0.0,0.0,0,0
2614,2016-03-15 12:25:15,20.93,41.522,285.71,1255.8,0.0,0.0,0,0
2615,2016-03-15 12:25:20,20.925,41.522,281.43,1244.3,0.0,0.0,0,0
2616,2016-03-15 12:25:25,20.93,41.522,282.86,1232.8,0.0,0.0,0,0
2617,2016-03-15 12:25:30,20.93,41.522,284.29,1242.0,0.0,0.0,0,0
2618,2016-03-15 12:25:35,20.93,41.522,281.43,1232.8,0.0,0.0,0,0
2619,2016-03-15 12:25:40,20.935,41.522,282.86,1235.1,0.0,0.0,0,0
2620,2016-03-15 12:25:45,20.93,41.481,282.86,1237.4,0.0,0.0,0,0
2621,2016-03-15 12:25:50,20.93,41.522,284.29,1242.0,0.0,0.0,0,0
2622,2016-03-15 12:25:55,20.93,41.522,284.29,1251.2,0.0,0.0,0,0
2623,2016-03-15 12:26:00,20.925,41.522,284.29,1244.3,0.0,0.0,0,0
2624,2016-03-15 12:26:05,20.94,41.522,275.71,1228.2,0.0,0.0,0,0
2625,2016-03-15 12:26:10,20.94,41.522,280.0,1209.8,0.0,0.0,0,0
2626,2016-03-15 12:26:15,20.93,41.481,280.0,1205.2,0.0,0.0,0,0
2627,2016-03-15 12:26:20,20.935,41.4815,276.43,1198.3,0.0,0.0,0,0
2628,2016-03-15 12:26:25,20.94,41.481,278.57,1200.6,0.0,0.0,0,0
2629,2016-03-15 12:26:30,20.93,41.522,280.0,1191.4,0.0,0.0,0,0
2630,2016-03-15 12:26:35,20.92,41.481,275.71,1173.0,0.0,0.0,0,0
2631,2016-03-15 12:26:40,20.93,41.4815,272.145,1140.8,0.0,0.0,0,0
2632,2016-03-15 12:26:45,20.94,41.522,268.57,1117.8,0.0,0.0,0,0
2633,2016-03-15 12:26:50,20.93,41.441,268.57,1122.4,0.0,0.0,0,0
2634,2016-03-15 12:26:55,20.93,41.441,270.0,1104.0,0.0,0.0,0,0
2635,2016-03-15 12:27:00,20.93,41.441,267.855,1108.6,0.0,0.0,0,0
2636,2016-03-15 12:27:05,20.93,41.441,268.57,1104.0,0.0,0.0,0,0
2637,2016-03-15 12:27:10,20.93,41.522,265.71,1099.4,0.0,0.0,0,0
2638,2016-03-15 12:27:15,20.92,41.522,267.14,1094.8,0.0,0.0,0,0
2639,2016-03-15 12:27:20,20.925,41.461,266.425,1083.3,0.0,0.0,0,0
2640,2016-03-15 12:27:25,20.93,41.481,262.86,1062.6,0.0,0.0,0,0
2641,2016-03-15 12:27:30,20.93,41.441,258.57,1048.8,0.0,0.0,0,0
2642,2016-03-15 12:27:35,20.92,41.441,260.0,1044.2,0.0,0.0,0,0
2643,2016-03-15 12:27:40,20.93,41.441,258.57,1028.1,0.0,0.0,0,0
2644,2016-03-15 12:27:45,20.93,41.401,258.57,1016.6,0.0,0.0,0,0
2645,2016-03-15 12:27:50,20.92,41.441,257.14,1021.2,0.0,0.0,0,0
2646,2016-03-15 12:27:55,20.93,41.461,256.425,1007.4,0.0,0.0,0,0
2647,2016-03-15 12:28:00,20.93,41.441,255.71,989.0,0.0,0.0,0,0
2648,2016-03-15 12:28:05,20.92,41.441,252.86,993.6,0.0,0.0,0,0
2649,2016-03-15 12:28:10,20.92,41.441,252.86,993.6,0.0,0.0,0,0
2650,2016-03-15 12:28:15,20.93,41.441,251.43,961.4,0.0,0.0,0,0
2651,2016-03-15 12:28:20,20.915,41.441,247.855,943.0,0.0,0.0,0,0
2652,2016-03-15 12:28:25,20.92,41.441,247.14,933.8,0.0,0.0,0,0
2653,2016-03-15 12:28:30,20.92,41.481,245.71,920.0,0.0,0.0,0,0
2654,2016-03-15 12:28:35,20.92,41.481,245.71,920.0,0.0,0.0,0,0
2655,2016-03-15 12:28:40,20.915,41.441,243.575,917.7,0.0,0.0,0,0
2656,2016-03-15 12:28:45,20.92,41.441,244.29,910.8,0.0,0.0,0,0
2657,2016-03-15 12:28:50,20.92,41.441,247.14,920.0,0.0,0.0,0,0
2658,2016-03-15 12:28:55,20.92,41.461,244.285,926.9000000000001,0.0,0.0,0,0
2659,2016-03-15 12:29:00,20.92,41.481,247.14,929.2,0.0,0.0,0,0
2660,2016-03-15 12:29:05,20.92,41.441,248.57,938.4,0.0,0.0,0,0
2661,2016-03-15 12:29:10,20.92,41.441,251.43,943.0,0.0,0.0,0,0
2662,2016-03-15 12:29:15,20.92,41.441,252.145,959.0999999999999,0.0,0.0,0,0
2663,2016-03-15 12:29:20,20.92,41.441,251.43,975.2,0.0,0.0,0,0
2664,2016-03-15 12:29:25,20.92,41.441,254.29,984.4,0.0,0.0,0,0
2665,2016-03-15 12:29:30,20.92,41.441,254.29,998.2,0.0,0.0,0,0
2666,2016-03-15 12:29:35,20.91,41.441,260.0,1002.8,0.0,0.0,0,0
2667,2016-03-15 12:29:40,20.92,41.441,256.425,1016.6,0.0,0.0,0,0
2668,2016-03-15 12:29:45,20.92,41.441,258.57,1025.8,0.0,0.0,0,0
2669,2016-03-15 12:29:50,20.92,41.401,260.0,1030.4,0.0,0.0,0,0
2670,2016-03-15 12:29:55,20.92,41.441,262.145,1055.7,0.0,0.0,0,0
2671,2016-03-15 12:30:00,20.92,41.441,268.57,1113.2,0.0,0.0,0,0
2672,2016-03-15 12:30:05,20.92,41.441,267.14,1108.6,0.0,0.0,0,0
2673,2016-03-15 12:30:10,20.91,41.401,268.57,1113.2,0.0,0.0,0,0
2674,2016-03-15 12:30:15,20.92,41.401,268.57,1108.6,0.0,0.0,0,0
2675,2016-03-15 12:30:20,20.92,41.3805,272.855,1150.0,0.0,0.0,0,0
2676,2016-03-15 12:30:25,20.93,41.441,284.29,1242.0,0.0,0.0,0,0
2677,2016-03-15 12:30:30,20.92,41.401,288.57,1288.0,0.0,0.0,0,0
2678,2016-03-15 12:30:35,20.92,41.441,292.86,1324.8,0.0,0.0,0,0
2679,2016-03-15 12:30:40,20.925,41.42100000000001,299.285,1377.7,0.0,0.0,0,0
2680,2016-03-15 12:30:45,20.93011150888198,41.38255162132159,303.1482247900707,1409.620765514145,4.030448251419405e-90,-1.619933031154894e-90,0,0
2681,2016-03-15 12:30:50,20.93512102472341,41.35097542592152,303.6796212464969,1413.594236985317,1.249222859424772e-89,-5.020923845240493e-90,0,0
2682,2016-03-15 12:30:55,20.93998244034283,41.32570730219431,301.4223693218502,1394.180365638057,2.452431285056141e-89,-9.856904734854225e-90,0,0
2683,2016-03-15 12:31:00,20.9446496485588,41.3061831385345,296.9196489687021,1355.939102696905,3.926567284243697e-89,-1.578180799259351e-89,0,0
2684,2016-03-15 12:31:05,20.94907654218987,41.29183882333659,290.7146401396242,1303.430399386402,5.585528039195087e-89,-2.244956591105579e-89,0,0
2685,2016-03-15 12:31:10,20.95321701405459,41.28211024499512,283.3505227871882,1241.214206931087,7.34321073211796e-89,-2.951411078283847e-89,0,0
2686,2016-03-15 12:31:15,20.95702495697153,41.27643329190462,275.3704768639656,1173.850476555502,9.113512545219962e-89,-3.662937490053899e-89,0,0
2687,2016-03-15 12:31:20,20.96045426375921,41.2742438524596,267.3176823225281,1105.899159484185,1.081033066070874e-88,-4.34492905567548e-89,0,0
2688,2016-03-15 12:31:25,20.96345882723621,41.27497781505458,259.735319115447,1041.920206941679,1.234756226079195e-88,-4.962779004408328e-89,0,0
2689,2016-03-15 12:31:30,20.96599254022108,41.2780710680841,253.1665671952942,986.4735701525218,1.363910452767723e-88,-5.481880565512187e-89,0,0
